Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
62000,2.0420787,215.5,1.3080482,0.47221544,40.93662563959757,40.93662563959757,1.2840242063005765,1.0
63000,2.0109255,609.0,1.6473849,0.45058987,104.91134691238403,104.91134691238403,2.638142876327038,1.0
64000,2.023455,None,1.6365806,0.45832634,None,None,None,1.0
65000,2.0129676,999.0,1.6428154,0.45335492,177.25350761413574,177.25350761413574,3.691047640517354,1.0
66000,1.9935838,526.6666666666666,1.3521571,0.44879544,90.14460329214732,90.14460329214732,1.7064938122057356,1.0
67000,2.014911,None,1.6083791,0.45584908,None,None,None,1.0
68000,2.0027118,564.0,1.510003,0.4343766,99.44580066204071,99.44580066204071,1.7355679864995182,1.0
69000,1.99536,272.0,1.6287129,0.45670944,47.78302240371704,47.78302240371704,0.7222377136349678,1.0
70000,2.0179255,379.0,1.6149313,0.45494106,67.92447471618652,67.92447471618652,1.3018673062324524,1.0
71000,1.9932925,999.0,1.5578165,0.45525998,179.2804193496704,179.2804193496704,3.578492149710655,1.0
72000,1.9919871,174.0,1.5926393,0.45129013,28.5967755317688,28.5967755317688,0.5454828841611743,1.0
73000,1.9745146,722.5,2.091092,0.42046145,125.93130302429199,125.93130302429199,2.4298244304955006,1.0
74000,1.9416546,409.0,2.084569,0.431081,77.76734066009521,77.76734066009521,0.7815749607980251,1.0
75000,1.9859091,999.0,2.1273925,0.4291979,182.05177211761475,182.05177211761475,2.4093838669359684,1.0
76000,1.9529469,440.0,2.0313957,0.42527914,79.45238077640533,79.45238077640533,1.04292965028435,1.0
77000,1.9782535,None,2.1830752,0.43212724,None,None,None,1.0
78000,1.9738508,999.0,2.159459,0.4352818,186.2371301651001,186.2371301651001,2.954935424029827,1.0
79000,1.9602776,764.6666666666666,2.1625814,0.42900038,142.67338959376016,142.67338959376016,1.7758188309768836,1.0
80000,1.9655662,None,2.105113,0.4250751,None,None,None,1.0
81000,1.9883647,None,2.1387823,0.4379576,None,None,None,1.0
82000,1.9694028,770.5,2.0004187,0.43071675,147.20549595355988,147.20549595355988,2.0539205122040585,1.0
83000,1.9508868,363.0,2.5363908,0.40195614,65.96716499328613,65.96716499328613,1.0412248373031616,1.0
84000,1.9450717,469.0,2.757862,0.40550435,87.77162885665894,87.77162885665894,0.592479644343257,1.0
85000,1.942556,657.0,2.6495912,0.39343244,127.32103323936462,127.32103323936462,1.2591279870830476,1.0
86000,1.9587597,999.0,2.7338135,0.3992693,193.23738145828247,193.23738145828247,2.115366980433464,1.0
87000,1.9449128,None,2.6903677,0.3964309,None,None,None,1.0
88000,1.9413594,717.0,2.708437,0.4089857,138.88048100471497,138.88048100471497,1.4286043563236792,1.0
89000,1.936462,999.0,2.7185943,0.38956526,199.94435501098633,199.94435501098633,2.0147392749786377,1.0
90000,1.9471111,None,2.6547048,0.40210098,None,None,None,1.0
91000,1.9370173,925.5,2.7277775,0.3961937,182.9725340604782,182.9725340604782,1.3567595208296552,1.0
92000,1.9433327,677.0,2.6803842,0.3974712,134.6328902244568,134.6328902244568,1.1832342189736664,1.0
93000,1.9207867,None,2.943858,0.385008,None,None,None,1.0
94000,1.9107054,830.5,3.2818332,0.36157355,168.28261864185333,168.28261864185333,1.2744685161160305,1.0
95000,1.8982729,769.0,3.2815115,0.36779192,202.01098728179932,202.01098728179932,1.413566242903471,1.0
96000,1.9059542,None,3.2898097,0.368399,106.42042255401611,106.42042255401611,0.5459062955342233,1.0
97000,1.8947902,834.0,3.1958156,0.36356822,170.2470179796219,170.2470179796219,0.965460455743596,1.0
98000,1.898191,696.0,3.2583218,0.36039844,77.13341212272644,77.13341212272644,0.4138194597326219,1.0
99000,1.8986793,None,3.259058,0.3655551,213.19514846801758,213.19514846801758,0.961269972845912,1.0
100000,1.8998792,839.0,3.2429497,0.3657305,201.05561065673828,201.05561065673828,1.3901712074875832,1.0
101000,1.9012003,720.5,3.3074176,0.36236244,114.47940576076508,114.47940576076508,0.5163461084011942,1.0
102000,1.8948305,363.0,3.2289562,0.36119658,140.03770232200623,140.03770232200623,0.8252051300369203,1.0
103000,1.8945682,999.0,3.2672987,0.35774672,None,None,None,1.0
104000,1.8746068,999.0,3.8695476,0.3260572,206.55432033538818,206.55432033538818,1.063577551394701,1.0
105000,1.8668029,999.0,3.82172,0.3278537,218.284414768219,218.284414768219,0.7169593924190849,1.0
106000,1.8617393,225.0,3.7814984,0.3245877,46.78317880630493,46.78317880630493,0.15460659749805927,1.0
107000,1.8587298,999.0,3.7280607,0.33842614,216.78668308258057,216.78668308258057,0.6195052932016551,1.0
108000,1.8475157,999.0,3.795466,0.3313829,217.90141916275024,217.90141916275024,0.5767228724434972,1.0
109000,1.8580921,999.0,3.7111366,0.33049297,216.05383205413818,216.05383205413818,1.2317119780927896,1.0
110000,1.8576633,999.0,3.766426,0.32716736,218.60906887054443,218.60906887054443,1.0484033515676856,1.0
111000,1.8680583,999.0,3.6429725,0.32633725,219.3406629562378,219.3406629562378,0.7320781452581286,1.0
112000,1.8571312,849.0,3.741633,0.33006772,163.8892376422882,163.8892376422882,1.005228356923908,1.0
113000,1.8442827,None,3.8093278,0.32779065,221.44454097747803,221.44454097747803,1.2006216053850949,1.0
114000,1.8499593,None,4.2839594,0.2995589,None,None,None,1.0
115000,1.8119484,742.5,4.326878,0.30420893,164.14839696884155,164.14839696884155,0.6035462325671688,1.0
116000,1.8241537,None,4.4484577,0.29427958,None,None,None,1.0
117000,1.826328,None,4.3592215,0.29028565,None,None,None,1.0
118000,1.8371524,999.0,4.4578733,0.28830567,230.70870208740234,230.70870208740234,0.5086548581408957,1.0
119000,1.8024691,289.0,4.384507,0.2915919,60.5745210647583,60.5745210647583,0.10014008963480592,1.0
120000,1.8148804,None,4.3022428,0.29383457,None,None,None,1.0
121000,1.789348,999.0,4.375456,0.29202065,226.36109828948975,226.36109828948975,0.45290726236999035,1.0
122000,1.8539115,999.0,4.3934507,0.2961004,224.1788787841797,224.1788787841797,0.5916818054392934,1.0
123000,1.8353478,None,4.3761086,0.28422982,None,None,None,1.0
124000,1.804117,999.0,4.685755,0.2760833,230.9899196624756,230.9899196624756,0.6273134641814977,1.0
125000,1.7783815,986.0,5.066453,0.2428289,231.91877895593643,231.91877895593643,0.42957692078198306,1.0
126000,1.775939,None,5.0474806,0.24843793,None,None,None,1.0
127000,1.7813177,999.0,5.038666,0.257187,234.57057666778564,234.57057666778564,0.3548425571061671,1.0
128000,1.762977,999.0,5.048765,0.25289226,235.74729919433594,235.74729919433594,0.30459874239750206,1.0
129000,1.7797025,None,5.001939,0.25234506,None,None,None,1.0
130000,1.7705306,999.0,5.0070724,0.255787,243.07542610168457,243.07542610168457,0.22157928394153714,1.0
131000,1.8064854,999.0,4.975565,0.25719908,239.20774030685425,239.20774030685425,0.4193765784148127,1.0
132000,1.7784866,None,4.990729,0.25254363,None,None,None,1.0
133000,1.764201,877.6666666666666,5.0431533,0.2544595,195.03408002853394,195.03408002853394,0.26497475523501635,1.0
134000,1.7385085,396.0,5.1162558,0.2461752,149.21044778823853,149.21044778823853,0.6005400904687122,1.0
135000,1.7572616,None,5.6488705,0.22718939,113.08984327316284,113.08984327316284,0.1167495131958276,1.0
136000,1.732759,720.5,5.4971833,0.2255733,106.57394695281982,106.57394695281982,0.2189058029325679,1.0
137000,1.7475194,554.0,5.4869604,0.22630417,170.8484789530436,170.8484789530436,0.216796011547558,1.0
138000,1.7312031,229.0,5.5057793,0.23064077,48.645916223526,48.645916223526,0.19355829432606697,1.0
139000,1.7201285,999.0,5.5769567,0.22291322,238.46816444396973,238.46816444396973,0.5639953699428588,1.0
140000,1.7230406,999.0,5.4955826,0.22564954,251.05538082122803,251.05538082122803,0.18926295649725944,1.0
141000,1.7338235,999.0,5.2738624,0.22824076,247.18057537078857,247.18057537078857,0.27842431445606053,1.0
142000,1.7309781,829.0,5.5013056,0.2278531,180.2226586341858,180.2226586341858,0.18227386637590826,1.0
143000,1.7070944,None,5.4371705,0.22593413,246.3231544494629,246.3231544494629,0.2177017373032868,1.0
144000,1.7034509,None,5.4266734,0.22649068,None,None,None,1.0
145000,1.7119566,999.0,5.8382215,0.20629954,245.4075255393982,245.4075255393982,0.42075311118969694,1.0
146000,1.681594,422.0,5.811817,0.20037717,247.46303462982178,247.46303462982178,0.22207084810361266,1.0
147000,1.720264,602.0,5.8280993,0.21028545,123.9249701499939,123.9249701499939,0.1367276064120233,1.0
148000,1.7233773,999.0,5.9751086,0.20086163,None,None,None,1.0
149000,1.6960566,999.0,5.896279,0.2012802,250.9768762588501,250.9768762588501,0.7097455118782818,1.0
150000,1.6900556,999.0,5.7895846,0.20370406,251.78648376464844,251.78648376464844,0.36444339909940027,1.0
151000,1.6805266,999.0,5.88188,0.20574464,None,None,None,1.0
152000,1.6976122,999.0,5.8780003,0.19812654,250.293137550354,250.293137550354,0.1915312020573765,1.0
153000,1.7038758,999.0,5.866554,0.20377077,253.8918514251709,253.8918514251709,0.21845246411976404,1.0
154000,1.7057066,999.0,5.968797,0.2017374,None,None,None,1.0
155000,1.6692188,999.0,6.27223,0.1901816,254.38225555419922,254.38225555419922,0.17059642990352586,1.0
156000,1.6448361,999.0,6.29122,0.17872843,254.029314994812,254.029314994812,0.3125052017858252,1.0
157000,1.637941,999.0,6.2757144,0.18015772,None,None,None,1.0
158000,1.6257585,999.0,6.4431596,0.17992565,256.53733348846436,256.53733348846436,0.3649494027486071,1.0
159000,1.6313561,986.0,6.3733816,0.17661066,253.21276342868805,253.21276342868805,0.19596244030981325,1.0
160000,1.625859,999.0,6.412825,0.17712158,261.84825229644775,261.84825229644775,0.09798130579292774,1.0
161000,1.6280242,None,6.226762,0.18096328,None,None,None,1.0
162000,1.643147,999.0,6.279642,0.18294913,256.2894358634949,256.2894358634949,0.21569499850738794,1.0
163000,1.6403234,999.0,6.332029,0.17887712,259.1050844192505,259.1050844192505,0.23631340556312352,1.0
164000,1.6369036,None,6.349,0.18021004,None,None,None,1.0
165000,1.6366111,999.0,6.5372453,0.1745445,257.77411699295044,257.77411699295044,0.18485957389930263,1.0
166000,1.5789157,999.0,6.986148,0.15692973,261.22138118743896,261.22138118743896,0.13636163697810844,1.0
167000,1.5729266,None,6.9812155,0.16337954,None,None,None,1.0
168000,1.5656226,999.0,6.8838706,0.15989695,259.44847440719604,259.44847440719604,0.3333393288194202,1.0
169000,1.571389,999.0,6.9922295,0.1602247,261.9074468612671,261.9074468612671,0.09284751390805468,1.0
170000,1.6067117,None,6.841529,0.16279168,None,None,None,1.0
171000,1.5790935,884.3333333333334,6.799483,0.16168335,260.089319229126,260.089319229126,0.18100956408306956,1.0
172000,1.5935739,None,6.6009855,0.17164434,163.0341215133667,163.0341215133667,0.09049591049551964,1.0
173000,1.5873816,603.0,6.806712,0.16202897,156.4169316291809,156.4169316291809,0.19670770200900733,1.0
174000,1.5825994,999.0,6.8184576,0.1605623,260.17515754699707,260.17515754699707,0.14567071574856527,1.0
175000,1.5964457,None,6.939718,0.16022696,None,None,None,1.0
176000,1.5640706,999.0,7.4285135,0.14172125,262.19462871551514,262.19462871551514,0.1452180934138596,1.0
177000,1.5601783,999.0,7.480675,0.13920312,262.0844979286194,262.0844979286194,0.10965185856912285,1.0
178000,1.5870022,None,7.485698,0.13823622,None,None,None,1.0
179000,1.6074814,999.0,7.308919,0.13992852,264.798095703125,264.798095703125,0.13352424022741616,1.0
180000,1.560573,999.0,7.2729826,0.14468826,263.14007568359375,263.14007568359375,0.10931427095783874,1.0
181000,1.5743166,None,7.3245244,0.14392914,None,None,None,1.0
182000,1.5965577,999.0,7.348434,0.13813555,262.5527057647705,262.5527057647705,0.09830515156500041,1.0
183000,1.586588,999.0,7.2366304,0.144319,261.8866744041443,261.8866744041443,0.13711508235428482,1.0
184000,1.5575867,None,7.1331754,0.13934687,None,None,None,1.0
185000,1.571204,999.0,7.4055734,0.14008752,261.84638118743896,261.84638118743896,0.2753011182649061,1.0
186000,1.5149937,679.0,7.5973234,0.13064699,176.7355578740438,176.7355578740438,0.19981670313669989,1.0
187000,1.5724999,None,7.7670727,0.12365586,None,None,None,1.0
188000,1.5512224,900.5,7.869306,0.12216616,236.73283696174622,236.73283696174622,0.13572144143108744,1.0
189000,1.5460423,999.0,7.959512,0.12307501,263.9542179107666,263.9542179107666,0.16025453299516812,1.0
190000,1.5510914,None,7.857052,0.12487458,None,None,None,1.0
191000,1.5815389,999.0,7.8642626,0.12362311,264.93142890930176,264.93142890930176,0.17359628110716585,1.0
192000,1.5186735,999.0,7.800044,0.12057422,266.72571182250977,266.72571182250977,0.06739001790992916,1.0
193000,1.5520905,None,7.9104605,0.12005396,None,None,None,1.0
194000,1.5714434,999.0,7.7037477,0.12339734,265.42146587371826,265.42146587371826,0.08462338990648277,1.0
195000,1.5545335,739.0,7.7962627,0.123999014,267.53845405578613,267.53845405578613,0.06245997967198491,1.0
196000,1.524851,None,7.9853954,0.11749822,123.12806415557861,123.12806415557861,0.140963553218171,1.0
197000,1.532207,999.0,8.191069,0.11612888,263.72185611724854,263.72185611724854,0.12918188597541302,1.0
198000,1.5393727,999.0,8.270235,0.11671509,267.32462978363037,267.32462978363037,0.11579392553539947,1.0
199000,1.52227,None,8.032284,0.11940776,266.2874946594238,266.2874946594238,0.20293717121239752,1.0
200000,1.5035754,999.0,8.222235,0.11540659,266.8955993652344,266.8955993652344,0.10336136067053303,1.0
201000,1.4976711,999.0,8.202824,0.11489616,267.0707120895386,267.0707120895386,0.08509053278248757,1.0
202000,1.5226858,None,8.252716,0.111834906,267.67388343811035,267.67388343811035,0.07279022369766608,1.0
203000,1.5249543,999.0,8.235488,0.112253025,270.9971618652344,270.9971618652344,0.06467066006734967,1.0
204000,1.5288522,999.0,8.009592,0.11903513,267.13716411590576,267.13716411590576,0.09421050676610321,1.0
205000,1.5163887,None,8.160538,0.11385008,265.9462308883667,265.9462308883667,0.22338843578472733,1.0
206000,1.4982861,999.0,8.329788,0.114021204,266.4922342300415,266.4922342300415,0.09161323198350146,1.0
207000,1.5005919,999.0,8.69371,0.099953026,266.5256690979004,266.5256690979004,0.41923770995344967,1.0
208000,1.4804595,None,8.652315,0.10207908,268.24108123779297,268.24108123779297,0.0664583760080859,1.0
209000,1.482559,999.0,8.5967865,0.10394407,269.1328592300415,269.1328592300415,0.06631479813950136,1.0
210000,1.5253831,999.0,8.542938,0.100098014,267.4666938781738,267.4666938781738,0.07914448354858905,1.0
211000,1.4875536,None,8.632261,0.10089794,268.6118440628052,268.6118440628052,0.0778514367993921,1.0
212000,1.4944301,999.0,8.63827,0.10271717,267.7473421096802,267.7473421096802,0.09217100823298097,1.0
213000,1.4655461,999.0,8.684189,0.10195621,267.9563817977905,267.9563817977905,0.07493217336013913,1.0
