Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
29000,2.1695266,96.5,0.01800585,0.54159516,9.422502477963766,9.422502477963766,1.2340956636601024,1.0
30000,2.18172,57.25,0.14258623,0.47449595,2.264152303338051,2.264152303338051,0.8002059236168861,1.0
31000,2.166991,171.0,0.16868305,0.5293051,11.60213691847665,11.60213691847665,4.665673545428684,1.0
32000,2.136248,202.25,0.09896025,0.7068383,13.268529243767262,13.268529243767262,1.1947205861797556,1.0
33000,2.128766,154.28571428571428,0.2235286,0.6777554,18.19520209516798,18.19520209516798,1.3345691348825182,1.0
34000,2.1427379,100.2,0.30499363,0.7053045,10.698712623119354,10.698712623119354,0.7694317072629928,1.0
35000,2.1396317,200.0,0.332762,0.6793146,23.047630667686462,23.047630667686462,1.7718386985361576,1.0
36000,2.1417801,180.625,0.3601315,0.70180386,20.634206548333168,20.634206548333168,1.444778548553586,1.0
37000,2.1359286,139.8,0.33571205,0.6633727,16.301889896392822,16.301889896392822,1.4400152191519737,1.0
38000,2.1359491,236.66666666666666,0.27514815,0.6896864,28.219924608866375,28.219924608866375,1.7644540605445702,1.0
39000,2.1373057,170.75,0.40689254,0.64834714,28.73090660572052,28.73090660572052,2.029318191111088,1.0
40000,2.129403,193.14285714285714,0.15404205,0.69012946,19.77031123638153,19.77031123638153,1.5902852327562869,1.0
41000,2.1340263,225.25,0.30881456,0.6674421,22.79826471209526,22.79826471209526,2.055068511515856,1.0
42000,2.105961,217.25,0.6028199,0.70127,29.73299217224121,29.73299217224121,1.4603776652365923,1.0
43000,2.1065261,195.5,0.6513795,0.7022531,41.57355356216431,41.57355356216431,1.3618269115686417,1.0
44000,2.0979724,367.6666666666667,0.56252414,0.7105807,40.727426171302795,40.727426171302795,1.7130632437765598,1.0
45000,2.0964315,439.75,0.6060422,0.6780962,63.511051535606384,63.511051535606384,2.520010020583868,1.0
46000,2.1107373,433.0,0.7203601,0.69552284,61.5606050491333,61.5606050491333,2.3751533329486847,1.0
47000,2.095074,574.0,0.5517609,0.7042898,84.77001631259918,84.77001631259918,3.277825463563204,1.0
48000,2.0999362,341.3333333333333,0.6453917,0.6945161,49.20460605621338,49.20460605621338,1.8107011765241623,1.0
49000,2.0908406,112.0,0.5933691,0.693989,8.391985416412354,8.391985416412354,0.7189591526985168,1.0
50000,2.0997162,467.5,0.6347916,0.7008669,65.43230295181274,65.43230295181274,2.2266166359186172,1.0
51000,2.1035717,276.2,0.6329491,0.69107515,36.30697321891785,36.30697321891785,1.502064272761345,1.0
52000,2.0801892,531.3333333333334,0.9126135,0.69517004,82.02960634231567,82.02960634231567,2.829241887976726,1.0
53000,2.0621731,286.0,0.92843366,0.6668703,40.43202745914459,40.43202745914459,0.8502216571941972,1.0
54000,2.0599823,184.8,0.90616214,0.68822175,26.536926901340486,26.536926901340486,0.5916421636939049,1.0
55000,2.0736055,577.5,1.0323464,0.66648525,96.68008959293365,96.68008959293365,2.230135526508093,1.0
56000,2.0747638,752.0,1.0149041,0.6652618,125.72710704803467,125.72710704803467,2.8370873779058456,1.0
57000,2.0687828,146.0,1.0060092,0.67045873,20.082807064056396,20.082807064056396,0.41986994817852974,1.0
58000,2.0713944,614.75,1.0655884,0.67466694,100.11665904521942,100.11665904521942,2.224833484739065,1.0
59000,2.076637,233.6,1.1205937,0.668992,34.31835441589355,34.31835441589355,0.9813053071498871,1.0
60000,2.0775664,208.5,1.0032989,0.6634173,32.21105635166168,32.21105635166168,0.9035461433231831,1.0
61000,2.074279,237.0,1.0142186,0.66139424,33.75734692811966,33.75734692811966,0.8186976090073586,1.0
62000,2.05786,362.25,1.1622803,0.6765964,56.50173133611679,56.50173133611679,1.5086417817510664,1.0
63000,2.0315382,234.33333333333334,1.4126444,0.63283074,36.43778340021769,36.43778340021769,0.5880032666027546,1.0
64000,2.024543,759.0,1.4504037,0.63361883,132.6916184425354,132.6916184425354,2.1970559284090996,1.0
65000,2.022632,307.5,1.450733,0.63703454,79.96743655204773,79.96743655204773,0.8690396761521697,1.0
66000,2.0324092,680.0,1.49327,0.627652,96.77678567171097,96.77678567171097,1.2064772080630064,1.0
67000,2.0238793,409.0,1.4905958,0.6304959,70.50407767295837,70.50407767295837,0.8914775066077709,1.0
68000,2.0413027,499.0,1.5180682,0.62093884,82.00681257247925,82.00681257247925,1.3034864366054535,1.0
69000,2.0310283,714.0,1.4311918,0.62182546,127.78142929077148,127.78142929077148,1.678482711315155,1.0
70000,2.032391,601.0,1.4650385,0.6369661,104.79544496536255,104.79544496536255,1.4565416928380728,1.0
71000,2.0179996,274.0,1.3142606,0.6253905,48.06537240743637,48.06537240743637,0.7143880629446357,1.0
72000,2.0107543,999.0,1.4316055,0.624797,184.1105136871338,184.1105136871338,2.210083782672882,1.0
73000,1.9797134,479.3333333333333,1.9761523,0.57986253,89.69313478469849,89.69313478469849,0.9121329228704175,1.0
74000,1.9828905,999.0,2.013785,0.56955683,181.65278148651123,181.65278148651123,1.9214509166777134,1.0
75000,1.9635623,302.0,1.9008385,0.5740118,54.00710868835449,54.00710868835449,0.3248273693025112,1.0
76000,1.9806564,999.0,2.0239613,0.5729031,196.44464778900146,196.44464778900146,1.6373679074458778,1.0
77000,1.9924926,546.0,1.9304302,0.56616473,106.00072526931763,106.00072526931763,0.6925297733396292,1.0
78000,1.9610881,302.0,1.9507368,0.57593244,48.94379997253418,48.94379997253418,0.4451851174235344,1.0
79000,1.9805777,999.0,2.0025737,0.56883883,192.99063229560852,192.99063229560852,1.5759450141340494,1.0
80000,1.9809636,None,1.9944144,0.5645333,None,None,None,1.0
81000,1.9885648,999.0,1.9579675,0.57092214,188.0663824081421,188.0663824081421,1.9071959741413593,1.0
82000,1.9720383,999.0,1.9771146,0.5632706,194.37591075897217,194.37591075897217,1.6887592729181051,1.0
83000,1.9583002,139.0,2.1959481,0.53798103,24.713618516921997,24.713618516921997,0.2621985748410225,1.0
84000,1.9770598,999.0,2.2440586,0.5096842,139.5390169620514,139.5390169620514,5.20050566829741,1.0
85000,1.952893,618.0,2.321915,0.5302119,125.64632936318715,125.64632936318715,0.6278612251432302,1.0
86000,1.9766816,None,2.531936,0.50903684,None,None,None,1.0
87000,1.9447399,867.0,2.5047429,0.51725245,178.20025396347046,178.20025396347046,0.8494640281423926,1.0
88000,1.9575812,999.0,2.454702,0.5203859,215.78828620910645,215.78828620910645,0.8827318400144577,1.0
89000,1.9637207,None,2.5015907,0.51502055,None,None,None,1.0
90000,1.9173557,925.6666666666666,2.4156404,0.5217589,194.4092678229014,194.4092678229014,1.0340876262634993,1.0
91000,1.9615377,None,2.5029256,0.5160934,None,None,None,1.0
92000,1.946252,626.0,2.5056,0.50664186,129.7040195465088,129.7040195465088,0.49193670228123665,1.0
93000,1.930887,999.0,2.7391188,0.48564175,209.112934589386,209.112934589386,1.1874142521992326,1.0
94000,1.9253275,396.0,2.9665327,0.45007026,78.89711427688599,78.89711427688599,0.4864705833606422,1.0
95000,1.9237337,546.6666666666666,3.151919,0.46687603,114.90128064155579,114.90128064155579,0.3868990770230691,1.0
96000,1.9236602,None,3.1907856,0.46082973,None,None,None,1.0
97000,1.9352115,999.0,3.1997874,0.45229712,223.19683074951172,223.19683074951172,0.719005384016782,1.0
98000,1.9217727,805.6666666666666,3.1246116,0.4531625,180.97812620798746,180.97812620798746,0.5702591172109047,1.0
99000,1.9099723,None,3.0745533,0.45427594,None,None,None,1.0
100000,1.9224799,None,3.0952997,0.4496529,None,None,None,1.0
101000,1.9344618,904.6666666666666,3.036981,0.45032844,195.37079270680746,195.37079270680746,0.8469747486524284,1.0
102000,1.9132143,None,3.08062,0.45996392,None,None,None,1.0
103000,1.9118774,999.0,3.185528,0.44154632,None,None,None,1.0
104000,1.8624933,999.0,3.8618133,0.41605055,221.25201574961343,221.25201574961343,1.0486029246822,1.0
105000,1.8567586,None,3.80862,0.4130203,None,None,None,1.0
106000,1.8655928,None,3.8219879,0.41482714,None,None,None,1.0
107000,1.8790622,999.0,3.798409,0.41002738,237.40942287445068,237.40942287445068,0.4159600402538975,1.0
108000,1.8629862,None,3.77364,0.41164902,None,None,None,1.0
109000,1.8634207,769.0,3.6912613,0.4177095,123.21884727478027,123.21884727478027,0.24758571665734053,1.0
110000,1.871765,999.0,3.7914073,0.41423556,239.13089275360107,239.13089275360107,0.41714468551799655,1.0
111000,1.8739357,749.0,3.7621496,0.41075313,170.69335651397705,170.69335651397705,0.56707559293136,1.0
112000,1.8838555,309.0,3.5505412,0.407989,71.28636622428894,71.28636622428894,0.24490790907293558,1.0
113000,1.8615527,999.0,3.7127352,0.40700623,232.5204620361328,232.5204620361328,0.622035495005548,1.0
114000,1.8435462,999.0,4.376155,0.37036455,243.84184551239014,243.84184551239014,0.385883673094213,1.0
115000,1.8076683,999.0,4.4281464,0.36521086,245.95234394073486,245.95234394073486,0.6984564289450645,1.0
116000,1.812147,999.0,4.3887777,0.371612,250.44090747833252,250.44090747833252,0.3321371800266206,1.0
117000,1.8326126,999.0,4.3800488,0.36325264,247.61167430877686,247.61167430877686,0.5245685460977256,1.0
118000,1.8276697,999.0,4.368504,0.36368287,251.5551519393921,251.5551519393921,0.3157323058694601,1.0
119000,1.8223823,999.0,4.352914,0.36310178,254.18339252471924,254.18339252471924,0.32706788647919893,1.0
120000,1.8378006,999.0,4.241337,0.3605345,250.02026557922363,250.02026557922363,0.3496725270524621,1.0
121000,1.8406428,999.0,4.3435497,0.36320555,255.04199504852295,255.04199504852295,0.25581576116383076,1.0
122000,1.8181789,999.0,4.2777576,0.36084375,250.6005153656006,250.6005153656006,0.4838507566601038,1.0
123000,1.8256723,999.0,4.3328924,0.36085987,251.99213027954102,251.99213027954102,0.3648505131714046,1.0
124000,1.7965053,999.0,4.8815475,0.32827967,249.14201641082764,249.14201641082764,0.34413677733391523,1.0
125000,1.8005848,999.0,5.252211,0.31271678,256.93330574035645,256.93330574035645,0.2912423339439556,1.0
126000,1.7812344,999.0,5.1416216,0.31541854,253.53575325012207,253.53575325012207,0.28017170261591673,1.0
127000,1.7743745,999.0,5.187837,0.31455994,257.9220504760742,257.9220504760742,0.2103156168013811,1.0
128000,1.7732987,999.0,5.213393,0.31520396,259.2142381668091,259.2142381668091,0.22704320028424263,1.0
129000,1.7539818,999.0,5.2186785,0.31286317,262.6745433807373,262.6745433807373,0.1793515309691429,1.0
130000,1.7614377,999.0,5.244816,0.31656927,263.7670660018921,263.7670660018921,0.20790760254021734,1.0
131000,1.784151,999.0,5.1200304,0.31582695,264.58952617645264,264.58952617645264,0.20615462050773203,1.0
132000,1.7675778,999.0,5.0768776,0.31563774,260.60979557037354,260.60979557037354,0.2530009704641998,1.0
133000,1.7812287,999.0,5.057115,0.31486166,261.38988494873047,261.38988494873047,0.2649545497260988,1.0
134000,1.7660915,999.0,5.448266,0.29734665,262.9448938369751,262.9448938369751,0.24629213218577206,1.0
135000,1.7192807,717.0,5.3571568,0.32726395,165.94307255744934,165.94307255744934,6.0018737787613645,1.0
136000,1.7307417,999.0,6.03745,0.27491987,272.1072521209717,272.1072521209717,0.1367829639930278,1.0
137000,1.7077147,None,6.0798883,0.27233273,None,None,None,1.0
138000,1.6922797,999.0,5.9911575,0.27318037,268.3509101867676,268.3509101867676,0.2169734713388607,1.0
139000,1.7226225,999.0,5.99927,0.27162778,269.83149433135986,269.83149433135986,0.1869771158671938,1.0
140000,1.7030748,None,5.8879724,0.27239776,None,None,None,1.0
141000,1.7184422,999.0,5.9959087,0.27331737,268.09735107421875,268.09735107421875,0.2148592935409397,1.0
142000,1.7384107,999.0,5.9179516,0.26953727,271.60138988494873,271.60138988494873,0.1758245553355664,1.0
143000,1.7254176,None,5.908007,0.26814744,None,None,None,1.0
144000,1.68191,999.0,5.8393116,0.26800883,263.8953580856323,263.8953580856323,0.29902639181818813,1.0
145000,1.6335582,999.0,6.734011,0.24122283,271.8237419128418,271.8237419128418,0.18233545101247728,1.0
146000,1.652431,None,6.7631555,0.24347195,None,None,None,1.0
147000,1.6485394,999.0,6.515951,0.24724787,271.3936367034912,271.3936367034912,0.4108141300966963,1.0
148000,1.6650819,999.0,6.6025248,0.24224436,274.08518409729004,274.08518409729004,0.20405722688883543,1.0
149000,1.6257281,596.0,6.5073705,0.24329156,156.74402165412903,156.74402165412903,0.5266515065450221,1.0
150000,1.6610717,999.0,6.5736346,0.2386553,275.19941806793213,275.19941806793213,0.2189426594413817,1.0
151000,1.6554133,999.0,6.582382,0.23923375,273.3080196380615,273.3080196380615,0.16456075897440314,1.0
152000,1.6541823,999.0,6.60917,0.23933257,270.04406547546387,270.04406547546387,0.24634807230904698,1.0
153000,1.6581212,999.0,6.510412,0.23877342,276.97353649139404,276.97353649139404,0.19854322844184935,1.0
154000,1.6630368,999.0,6.5779514,0.24230826,274.25453758239746,274.25453758239746,0.1886039674282074,1.0
155000,1.5928721,999.0,7.0822906,0.2182244,276.3442497253418,276.3442497253418,0.16616912628524005,1.0
156000,1.5911428,999.0,7.3880005,0.21939394,276.6952238082886,276.6952238082886,0.15604930953122675,1.0
157000,1.5927685,999.0,7.279645,0.21342012,277.0641632080078,277.0641632080078,0.14279319089837372,1.0
158000,1.60725,999.0,7.236789,0.21226078,278.82218170166016,278.82218170166016,0.14418922364711761,1.0
159000,1.599839,999.0,7.0461426,0.20947379,274.08201599121094,274.08201599121094,0.19741867517586797,1.0
160000,1.6139219,999.0,7.213208,0.21261236,273.8453960418701,273.8453960418701,0.23385466961190104,1.0
161000,1.629171,999.0,7.2538924,0.21039143,275.6525249481201,275.6525249481201,0.14125184854492545,1.0
162000,1.6128006,999.0,7.234062,0.21150595,278.75769996643066,278.75769996643066,0.1880225029308349,1.0
163000,1.5988432,999.0,7.1603713,0.21076542,278.68174934387207,278.68174934387207,0.14254437619820237,1.0
164000,1.5903935,999.0,7.226688,0.21291317,278.5035333633423,278.5035333633423,0.14527740352787077,1.0
165000,1.5739537,999.0,7.607694,0.19711557,278.53112602233887,278.53112602233887,0.1771295650396496,1.0
166000,1.538636,999.0,8.031458,0.18487096,280.42666816711426,280.42666816711426,0.14877132652327418,1.0
167000,1.5643524,999.0,7.8820333,0.18449622,278.3327913284302,278.3327913284302,0.12791842559818178,1.0
168000,1.5163262,999.0,8.078745,0.18408269,280.3746452331543,280.3746452331543,0.14190670452080667,1.0
169000,1.5440837,999.0,7.936976,0.18256378,282.5242118835449,282.5242118835449,0.11359782796353102,1.0
170000,1.5216084,999.0,7.965415,0.18148229,282.51288318634033,282.51288318634033,0.13913920242339373,1.0
171000,1.5318947,999.0,7.9128447,0.17955324,282.6452407836914,282.6452407836914,0.14163659187033772,1.0
172000,1.5430311,999.0,7.9123588,0.18049787,281.79953479766846,281.79953479766846,0.14648411818780005,1.0
173000,1.5248774,999.0,7.8043375,0.18171933,280.76273250579834,280.76273250579834,0.26039966847747564,1.0
174000,1.563688,999.0,7.8678656,0.17865667,278.6782932281494,278.6782932281494,0.14526723907329142,1.0
175000,1.5227891,999.0,8.063932,0.17809887,278.02824783325195,278.02824783325195,0.14464075793512166,1.0
176000,1.5166407,999.0,8.433309,0.1608793,282.2247123718262,282.2247123718262,0.1463768200483173,1.0
177000,1.5383441,999.0,8.629389,0.16314417,282.40929985046387,282.40929985046387,0.18528529966715723,1.0
178000,1.5230877,999.0,8.430173,0.16332898,284.25254821777344,284.25254821777344,0.10812772088684142,1.0
179000,1.5403924,999.0,8.370053,0.15837072,280.2941608428955,280.2941608428955,0.2523048883304,1.0
180000,1.5069871,999.0,8.568789,0.1619739,282.38422775268555,282.38422775268555,0.10298435925506055,1.0
181000,1.534437,999.0,8.492846,0.15976548,281.7728729248047,281.7728729248047,0.25642835232429206,1.0
182000,1.5265415,999.0,8.363635,0.1562419,283.8242301940918,283.8242301940918,0.1389493989991024,1.0
183000,1.5241147,999.0,8.3985615,0.15720983,284.70641326904297,284.70641326904297,0.13701894646510482,1.0
184000,1.522056,999.0,8.374062,0.15474981,281.8828582763672,281.8828582763672,0.1521522297989577,1.0
185000,1.5351598,999.0,8.388218,0.1545102,282.7300910949707,282.7300910949707,0.1725345621816814,1.0
186000,1.5019921,999.0,8.852749,0.13957609,282.17387104034424,282.17387104034424,0.12459948821924627,1.0
187000,1.4870664,999.0,8.967515,0.13767973,284.0118646621704,284.0118646621704,0.10600746446289122,1.0
188000,1.4704013,999.0,8.967695,0.14126801,285.0482521057129,285.0482521057129,0.09631612035445869,1.0
189000,1.4985557,999.0,8.927105,0.1407977,284.972918510437,284.972918510437,0.09246246563270688,1.0
190000,1.475535,999.0,8.870583,0.13758358,284.71968173980713,284.71968173980713,0.09323821670841426,1.0
191000,1.4993742,999.0,8.790022,0.13599424,284.14392471313477,284.14392471313477,0.08361570467241108,1.0
192000,1.4936984,999.0,8.851744,0.13789274,284.54510974884033,284.54510974884033,0.09548233589157462,1.0
193000,1.4966962,999.0,8.796251,0.1364184,284.136661529541,284.136661529541,0.13204764924012125,1.0
194000,1.5054135,999.0,8.764147,0.13739607,284.711745262146,284.711745262146,0.10874884139047936,1.0
195000,1.5070823,999.0,8.751379,0.13707986,281.02522373199463,281.02522373199463,0.16081420495174825,1.0
196000,1.4860543,999.0,9.2007675,0.12816727,284.3317861557007,284.3317861557007,0.10171962389722466,1.0
197000,1.4659073,999.0,9.494858,0.12301247,285.74346446990967,285.74346446990967,0.0914205081644468,1.0
198000,1.4561528,999.0,9.412526,0.12439522,282.9608345031738,282.9608345031738,0.14906898280605674,1.0
199000,1.4588835,999.0,9.435534,0.12386336,284.8473949432373,284.8473949432373,0.13860337692312896,1.0
200000,1.4498004,999.0,9.391041,0.12325681,284.4106140136719,284.4106140136719,0.1762722742278129,1.0
201000,1.4727819,999.0,9.342138,0.12234616,282.9293050765991,282.9293050765991,0.1054782047867775,1.0
202000,1.4757667,999.0,9.276653,0.121775046,284.0484790802002,284.0484790802002,0.10471627651713789,1.0
203000,1.4661274,999.0,9.402592,0.12006345,286.28672885894775,286.28672885894775,0.27294766576960683,1.0
204000,1.4830526,999.0,9.291225,0.11975862,284.8834466934204,284.8834466934204,0.12386594479903579,1.0
205000,1.4704394,999.0,9.256533,0.12119575,281.94135570526123,281.94135570526123,0.15146400360390544,1.0
206000,1.4577769,999.0,9.520443,0.1118882,286.7152433395386,286.7152433395386,0.09060582797974348,1.0
207000,1.4387759,999.0,9.7860775,0.10594912,283.8932418823242,283.8932418823242,0.12481730314902961,1.0
208000,1.4047102,999.0,9.811298,0.1074342,284.5440864562988,284.5440864562988,0.11879004130605608,1.0
209000,1.4368778,999.0,9.7371,0.10689275,286.2530326843262,286.2530326843262,0.1134086784441024,1.0
210000,1.4426132,999.0,9.708969,0.10548937,284.6406784057617,284.6406784057617,0.10500325204338878,1.0
211000,1.442829,999.0,9.694335,0.10453227,285.2479133605957,285.2479133605957,0.169472083740402,1.0
212000,1.4593999,999.0,9.586178,0.1051613,283.18150329589844,283.18150329589844,0.14690288854762912,1.0
213000,1.4574639,999.0,9.784665,0.10725036,283.2568607330322,283.2568607330322,0.18612431932706386,1.0
214000,1.441535,999.0,9.661204,0.1074529,286.71891021728516,286.71891021728516,0.10927975713275373,1.0
215000,1.4442096,999.0,9.699982,0.10372698,286.45626640319824,286.45626640319824,0.11246083583682775,1.0
216000,1.4257158,999.0,9.698746,0.10400717,287.0532760620117,287.0532760620117,0.09627926431130618,1.0
217000,1.4016427,999.0,10.059988,0.090550885,286.61571502685547,286.61571502685547,0.10034282109700143,1.0
218000,1.4417945,999.0,10.044278,0.090329275,286.2010021209717,286.2010021209717,0.13325770455412567,1.0
219000,1.3974888,999.0,10.066061,0.091799766,286.49765491485596,286.49765491485596,0.11075406265445054,1.0
220000,1.4234635,999.0,10.073162,0.09338329,286.36713695526123,286.36713695526123,0.1012711871881038,1.0
221000,1.4224341,999.0,10.004557,0.09071137,288.54503059387207,288.54503059387207,0.18285650038160384,1.0
222000,1.4199857,999.0,10.022239,0.08963654,287.1452522277832,287.1452522277832,0.10430625663138926,1.0
223000,1.4273776,999.0,10.014883,0.09181021,285.7010736465454,285.7010736465454,0.12421024590730667,1.0
224000,1.441689,999.0,9.96962,0.08927402,286.69199562072754,286.69199562072754,0.08049538545310497,1.0
225000,1.4514433,999.0,9.8594265,0.08893076,288.57296562194824,288.57296562194824,0.12426506215706468,1.0
226000,1.4466517,999.0,9.905633,0.087529406,287.10114002227783,287.10114002227783,0.1993647392373532,1.0
227000,1.4010724,999.0,10.370377,0.08150008,286.89366722106934,286.89366722106934,0.2603312951978296,1.0
228000,1.3933054,999.0,10.558666,0.08139665,284.7583522796631,284.7583522796631,0.13960841484367847,1.0
229000,1.3826629,999.0,10.496709,0.079802305,287.02734184265137,287.02734184265137,0.09053900092840195,1.0
230000,1.3921244,999.0,10.423331,0.07952133,287.4934425354004,287.4934425354004,0.13703915826044977,1.0
231000,1.3922373,999.0,10.379816,0.083210185,287.3982973098755,287.3982973098755,0.07082518236711621,1.0
232000,1.3914288,999.0,10.420736,0.07918437,288.5061740875244,288.5061740875244,0.17588209942914546,1.0
233000,1.4036229,999.0,10.398624,0.081084035,287.1175603866577,287.1175603866577,0.12343469075858593,1.0
234000,1.4035248,999.0,10.356655,0.07973501,286.1462821960449,286.1462821960449,0.29650480090640485,1.0
235000,1.4065442,999.0,10.332287,0.07894023,288.7085237503052,288.7085237503052,0.10304775275290012,1.0
236000,1.4376959,999.0,10.1573515,0.07922599,287.9553871154785,287.9553871154785,0.08681224985048175,1.0
237000,1.3833983,999.0,10.614334,0.07253616,287.0663814544678,287.0663814544678,0.14395344513468444,1.0
238000,1.3899956,999.0,10.867012,0.065938786,288.7500982284546,288.7500982284546,0.14240935142152011,1.0
239000,1.3626677,999.0,10.822315,0.067402594,287.59448432922363,287.59448432922363,0.12400926777627319,1.0
240000,1.3551099,999.0,10.745754,0.06662989,287.49023151397705,287.49023151397705,0.08543811924755573,1.0
241000,1.3679692,999.0,10.701334,0.06664568,287.32494354248047,287.32494354248047,0.09986286773346364,1.0
242000,1.3763587,999.0,10.789656,0.067551285,287.37722301483154,287.37722301483154,0.06884917197749019,1.0
243000,1.3858033,999.0,10.572849,0.06713869,287.28491973876953,287.28491973876953,0.12906274013221264,1.0
244000,1.3735785,999.0,10.648276,0.064623,287.8951225280762,287.8951225280762,0.08568077371455729,1.0
245000,1.3677202,999.0,10.731113,0.06430608,287.5622339248657,287.5622339248657,0.11802624282427132,1.0
246000,1.3572853,999.0,10.57459,0.06855473,286.93994903564453,286.93994903564453,0.13304104923736304,1.0
247000,1.3790808,999.0,10.761683,0.061226092,287.0680408477783,287.0680408477783,0.17448871582746506,1.0
248000,1.3155342,999.0,11.137062,0.055656455,287.76140785217285,287.76140785217285,0.0888385004363954,1.0
249000,1.33364,999.0,11.107279,0.06062672,288.627552986145,288.627552986145,0.2291008671745658,1.0
250000,1.3379244,999.0,11.091293,0.057637654,287.53356742858887,287.53356742858887,0.27684072556439787,1.0
251000,1.3346715,999.0,11.025885,0.05509627,287.2858362197876,287.2858362197876,0.08745741029269993,1.0
252000,1.3446708,999.0,11.062904,0.05838028,288.7295866012573,288.7295866012573,0.11544277356006205,1.0
253000,1.3538185,999.0,11.103176,0.05661203,288.69965744018555,288.69965744018555,0.10784159740433097,1.0
254000,1.3663653,685.5,10.926201,0.055241015,195.21693992614746,195.21693992614746,0.05913513619452715,1.0
255000,1.3391519,999.0,10.961296,0.0568763,289.3401575088501,289.3401575088501,0.11422946921084076,1.0
256000,1.3242064,None,10.985747,0.05630586,None,None,None,1.0
257000,1.3272926,999.0,10.987038,0.05723247,287.3998456001282,287.3998456001282,0.13425762840779498,1.0
258000,1.3055352,999.0,11.329669,0.04895912,288.95493507385254,288.95493507385254,0.21200825704727322,1.0
259000,1.2971153,None,11.3576355,0.049592353,None,None,None,1.0
260000,1.3227984,999.0,11.379493,0.04969887,288.2543158531189,288.2543158531189,0.09153211576631293,1.0
261000,1.3095647,999.0,11.213886,0.046873674,288.3496208190918,288.3496208190918,0.18285644438583404,1.0
262000,1.3048388,233.0,11.337643,0.050488804,61.32975959777832,61.32975959777832,0.04650868591852486,1.0
263000,1.3020651,999.0,11.3424,0.04873365,288.1347908973694,288.1347908973694,0.14495201309910044,1.0
264000,1.3313122,None,11.306359,0.048544478,None,None,None,1.0
