Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
286000,1.2401296,999.0,11.423002,0.03997301,291.47719383239746,291.47719383239746,0.06363189005060121,1.0
287000,1.2708523,None,11.447593,0.04029248,None,None,None,1.0
288000,1.2396278,999.0,11.414,0.037541352,288.45433235168457,288.45433235168457,0.07920983212534338,1.0
289000,1.259639,None,11.799192,0.03533818,None,None,None,1.0
290000,1.2651117,999.0,11.671779,0.032556273,288.2454716364543,288.2454716364543,0.17674793805538988,1.0
291000,1.2645808,999.0,11.780672,0.031923395,293.74781799316406,293.74781799316406,0.0489758905605413,1.0
292000,1.2527318,247.5,11.577349,0.03749027,64.7442661523819,64.7442661523819,0.1343679782585241,1.0
293000,1.2544774,999.0,11.754086,0.033740096,290.0393600463867,290.0393600463867,0.0725270122056827,1.0
294000,1.2494522,None,11.704089,0.031481694,None,None,None,1.0
295000,1.2592932,691.3333333333334,11.720235,0.033338666,197.8510221640269,197.8510221640269,0.10217672405997291,1.0
296000,1.2543169,None,11.606591,0.036696523,None,None,None,1.0
297000,1.2508006,999.0,11.577071,0.03577691,287.8025212287903,287.8025212287903,0.17631968748173676,1.0
298000,1.2606125,999.0,11.799064,0.031355243,292.74445152282715,292.74445152282715,0.1390655840805266,1.0
299000,1.2331274,None,12.028958,0.027469542,None,None,None,1.0
300000,1.2328469,999.0,12.141619,0.030148491,289.6586971282959,289.6586971282959,0.37266806259867735,1.0
301000,1.2264819,None,12.138638,0.033001512,None,None,None,1.0
302000,1.2366809,999.0,12.069515,0.031314246,292.5186834335327,292.5186834335327,0.11163655086420476,1.0
303000,1.2193024,999.0,12.126223,0.02726266,292.61252307891846,292.61252307891846,0.042541190807241946,1.0
304000,1.2280842,None,12.059736,0.030174205,None,None,None,1.0
305000,1.2248001,999.0,12.001187,0.02915565,291.6886396408081,291.6886396408081,0.04858524748124182,1.0
306000,1.2215441,None,12.010963,0.03012615,None,None,None,1.0
307000,1.2304105,999.0,12.051268,0.03104978,290.0048370361328,290.0048370361328,0.059820003414643,1.0
308000,1.2314428,999.0,12.090497,0.03126005,293.4326705932617,293.4326705932617,0.11172031023306772,1.0
309000,1.2483637,None,12.22727,0.029128766,None,None,None,1.0
310000,1.2391688,999.0,12.270342,0.027426537,291.46034717559814,291.46034717559814,0.036017795267980546,1.0
311000,1.2559274,None,12.279063,0.027699264,None,None,None,1.0
312000,1.2290567,999.0,12.267532,0.026632851,290.83703804016113,290.83703804016113,0.07190944491594564,1.0
313000,1.23558,999.0,12.359907,0.023472413,290.5639705657959,290.5639705657959,0.03823685634415597,1.0
314000,1.2257237,None,12.390894,0.025629858,None,None,None,1.0
315000,1.2330133,999.0,12.437864,0.025782164,291.9691672325134,291.9691672325134,0.04216871637618169,1.0
316000,1.2227857,172.0,12.304218,0.027731385,46.51222229003906,46.51222229003906,0.013990261883009225,1.0
317000,1.2361771,999.0,12.29435,0.024552923,291.42274951934814,291.42274951934814,0.04209934631944634,1.0
318000,1.2126895,999.0,12.376808,0.023824133,293.3784875869751,293.3784875869751,0.057073000993113965,1.0
319000,1.2279333,None,12.391721,0.02467496,None,None,None,1.0
320000,1.2079808,999.0,12.702002,0.023961797,291.2512912750244,291.2512912750244,0.03598548797890544,1.0
321000,1.1921428,999.0,12.710686,0.019390179,292.837495803833,292.837495803833,0.061717061180388555,1.0
322000,1.2144442,895.6666666666666,12.538834,0.025350668,262.4907162984212,262.4907162984212,0.038944737267835684,1.0
323000,1.2295514,None,12.657602,0.018976294,None,None,None,1.0
324000,1.199409,None,12.565718,0.018537741,None,None,None,1.0
325000,1.211959,999.0,12.660221,0.022217117,294.3547601699829,294.3547601699829,0.03792272985447198,1.0
326000,1.2273649,999.0,12.569105,0.021097878,290.9543924331665,290.9543924331665,0.03850351402070373,1.0
327000,1.1913844,999.0,12.35636,0.021134395,292.3898992538452,292.3898992538452,0.07111700117820874,1.0
328000,1.19674,None,12.556219,0.019123849,None,None,None,1.0
329000,1.2014725,None,12.64459,0.02277998,None,None,None,1.0
330000,1.1930676,999.0,12.938019,0.0069107832,290.50883293151855,290.50883293151855,0.037966972740832716,1.0
331000,1.192552,999.0,12.909084,0.009654516,290.57953929901123,290.57953929901123,0.26418299513170496,1.0
332000,1.197732,999.0,12.851589,0.010089871,292.4505739212036,292.4505739212036,0.05327610620103466,1.0
333000,1.202574,None,12.836185,0.0098114405,None,None,None,1.0
334000,1.1833751,None,12.887268,0.005992068,None,None,None,1.0
335000,1.2056531,999.0,12.839969,0.009098738,292.99100494384766,292.99100494384766,0.04583688353886828,1.0
336000,1.2035898,999.0,12.86013,0.0065222075,291.2499523162842,291.2499523162842,0.03503782785264775,1.0
337000,1.2046208,999.0,12.548917,0.011704095,293.8663806915283,293.8663806915283,0.04232633804591993,1.0
338000,1.1751939,None,12.87531,0.010388718,None,None,None,1.0
339000,1.1792161,None,13.00118,0.009868214,None,None,None,1.0
340000,1.1794628,999.0,13.184059,0.007803092,288.4804525375366,288.4804525375366,0.4888571084011346,1.0
341000,1.1818254,999.0,13.2298355,0.00493181,295.1209011077881,295.1209011077881,0.03151141194393858,1.0
342000,1.1716592,999.0,13.056761,0.006498374,292.80451170603436,292.80451170603436,0.06580917199122875,1.0
343000,1.1768453,None,13.271769,0.005523299,None,None,None,1.0
344000,1.1637497,None,13.175759,0.007177977,None,None,None,1.0
345000,1.1652061,999.0,13.258934,0.004120513,294.67663764953613,294.67663764953613,0.050251548760570586,1.0
346000,1.178143,999.0,13.142962,0.0052432697,294.7661008834839,294.7661008834839,0.3322775885753799,1.0
347000,1.1737354,999.0,13.135961,0.0077937297,293.3088204065959,293.3088204065959,0.07871449970601437,1.0
348000,1.1832844,None,13.12484,0.005844767,None,None,None,1.0
349000,1.1719873,None,13.222007,0.006728877,None,None,None,1.0
350000,1.1795305,999.0,13.353395,0.0061086426,293.074068069458,293.074068069458,0.03381698337034322,1.0
351000,1.1695826,999.0,13.548136,0.005107426,294.41282176971436,294.41282176971436,0.07931655991706066,1.0
352000,1.2029957,999.0,13.389442,0.0063248817,293.51061121622723,293.51061121622723,0.03171608721944116,1.0
353000,1.165029,None,13.518563,0.006551928,None,None,None,1.0
354000,1.1442523,None,13.515509,0.006072421,None,None,None,1.0
355000,1.1745011,999.0,13.515551,0.0059742033,292.4043731689453,292.4043731689453,0.06553268866264261,1.0
356000,1.1954768,853.0,13.4439335,0.0054392144,250.6749119758606,250.6749119758606,0.021569558717601467,1.0
357000,1.1660745,999.0,13.461133,0.006489318,293.896635055542,293.896635055542,0.030018980585737154,1.0
358000,1.1624217,325.0,13.467093,0.005753477,93.48833429813385,93.48833429813385,0.012187898229058192,1.0
359000,1.1671576,None,13.388946,0.004859484,None,None,None,1.0
360000,1.1788749,999.0,13.476101,0.004552028,292.78851890563965,292.78851890563965,0.0508046958129853,1.0
361000,1.1582456,None,13.65974,0.008885479,293.8765811920166,293.8765811920166,0.033838698000181466,1.0
362000,1.1578873,999.0,13.713685,0.006005951,292.47528648376465,292.47528648376465,0.04550184361869469,1.0
363000,1.1552646,999.0,13.895428,0.0063144257,291.2216339111328,291.2216339111328,0.09713620963157155,1.0
364000,1.181516,None,13.577532,0.0071864543,None,None,None,1.0
365000,1.1602583,999.0,13.649718,0.009837879,293.1335792541504,293.1335792541504,0.3096378955524415,1.0
366000,1.159046,999.0,13.5144825,0.010289736,294.9256114959717,294.9256114959717,0.07657363847829401,1.0
367000,1.1582576,942.3333333333334,13.588509,0.006224186,274.23276201883954,274.23276201883954,0.16731011334923096,1.0
368000,1.1685555,None,13.659509,0.01533178,None,None,None,1.0
369000,1.1500852,735.0,13.695315,0.011060692,212.39994287490845,212.39994287490845,0.0849746773019433,1.0
370000,1.1602098,290.3333333333333,13.79269,0.011444036,80.28847364584605,80.28847364584605,0.02892551079664211,1.0
371000,1.1897961,999.0,13.932339,0.009406064,291.397647857666,291.397647857666,0.469807690649759,1.0
372000,1.1722196,999.0,14.069185,0.0104680145,294.85791301727295,294.85791301727295,0.13329785404494032,1.0
373000,1.1680208,999.0,13.996521,0.011845935,292.01923847198486,292.01923847198486,0.19473999706679024,1.0
374000,1.1560282,None,14.02721,0.011177633,None,None,None,1.0
375000,1.1701875,999.0,13.995632,0.009478392,294.36860275268555,294.36860275268555,0.026272143062669784,1.0
376000,1.1595924,999.0,13.97451,0.010126786,294.7251510620117,294.7251510620117,0.02123091888279305,1.0
377000,1.1831026,999.0,13.934851,0.010635046,292.28589057922363,292.28589057922363,0.09145243265083991,1.0
378000,1.1573613,999.0,14.048124,0.008125264,292.31472301483154,292.31472301483154,0.119191810808843,1.0
379000,1.1909121,None,13.985861,0.012246195,None,None,None,1.0
380000,1.1551428,999.0,13.967758,0.010543983,293.71046257019043,293.71046257019043,0.028230953568709083,1.0
381000,1.1637489,999.0,14.157251,0.005214221,292.82849884033203,292.82849884033203,0.025213735265424475,1.0
382000,1.1664972,999.0,14.234819,0.0043602968,296.9235944747925,296.9235944747925,0.23185218891012482,1.0
383000,1.1841567,999.0,14.283731,0.00669275,295.7159376144409,295.7159376144409,0.021005708767916076,1.0
384000,1.1685274,None,14.327704,0.0058275796,None,None,None,1.0
385000,1.1566529,999.0,14.311315,0.005512763,295.2169451713562,295.2169451713562,0.022741715227311943,1.0
386000,1.1686977,999.0,14.243065,0.0059790565,295.0281686782837,295.0281686782837,0.017757543741026893,1.0
387000,1.1566325,999.0,14.376926,0.0040604845,294.5531949996948,294.5531949996948,0.01691871150978841,1.0
388000,1.1638237,999.0,14.212408,0.005923385,292.83675384521484,292.83675384521484,0.01945380943652708,1.0
389000,1.1690202,None,14.252623,0.0029452362,None,None,None,1.0
390000,1.1667782,999.0,14.307992,0.006328689,295.05484533309937,295.05484533309937,0.013418560738500673,1.0
391000,1.1636175,999.0,14.380894,0.0058684517,295.2931537628174,295.2931537628174,0.016923160437727347,1.0
392000,1.1543856,999.0,14.550721,0.009189796,295.15980339050293,295.15980339050293,0.018052759114652872,1.0
393000,1.1369113,999.0,14.579454,0.005968947,294.93826484680176,294.93826484680176,0.09101223760808352,1.0
394000,1.130629,689.0,14.483422,0.010749228,199.7167263031006,199.7167263031006,0.02911951166606741,1.0
395000,1.1543212,999.0,14.570046,0.006209246,295.50305938720703,295.50305938720703,0.040410420049738605,1.0
396000,1.1311817,999.0,14.576529,0.00759591,294.59166145324707,294.59166145324707,0.012074273734469898,1.0
397000,1.1325002,999.0,14.5930805,0.008075117,295.20778465270996,295.20778465270996,0.007561317339423113,1.0
398000,1.154617,999.0,14.5093155,0.0072330097,292.8338613510132,292.8338613510132,0.35525807755766436,1.0
399000,1.1644763,999.0,14.450501,0.00990863,295.00000858306885,295.00000858306885,0.06090996341663413,1.0
400000,1.1501201,999.0,14.509672,0.008659916,294.30028533935547,294.30028533935547,0.009826549739955226,1.0
401000,1.136975,999.0,14.61046,0.0111840535,293.3778190612793,293.3778190612793,0.01555259118322283,1.0
402000,1.1445018,739.0,14.7883835,0.008280798,215.36681127548218,215.36681127548218,0.026421739949000767,1.0
403000,1.1437005,None,14.609707,0.004344442,296.0891857147217,296.0891857147217,0.01008173068112228,1.0
404000,1.1484146,999.0,14.710438,0.006587332,294.42466831207275,294.42466831207275,0.019373910836293362,1.0
405000,1.1413182,None,14.82176,0.0029499594,None,None,None,1.0
406000,1.1247783,999.0,14.877333,0.005549276,292.7038516998291,292.7038516998291,0.013567510090069845,1.0
407000,1.123354,999.0,14.827133,0.0057634683,294.13566064834595,294.13566064834595,0.009109860395255964,1.0
408000,1.1183062,None,14.831604,0.0070118206,293.97248363494873,293.97248363494873,0.013794242697258596,1.0
409000,1.1351055,999.0,14.745033,0.007844198,292.67836570739746,292.67836570739746,0.008390087888983544,1.0
410000,1.1296883,615.0,14.822636,0.013621255,176.5638318657875,176.5638318657875,0.018196591416565155,1.0
411000,1.1525787,788.0,14.519826,0.015033926,227.73570120334625,227.73570120334625,0.1785512494455664,1.0
412000,1.1228782,None,15.026134,0.008012212,None,None,None,1.0
413000,1.1044397,None,15.203791,0.010339819,None,None,None,1.0
414000,1.096048,None,15.063015,0.007923758,None,None,None,1.0
415000,1.1357698,932.3333333333334,14.996173,0.009079087,273.95539569854736,273.95539569854736,0.019180953574201947,1.0
416000,1.1337535,728.0,14.996219,0.008599874,212.21751594543457,212.21751594543457,0.017078456006250537,1.0
417000,1.1178197,495.0,14.852693,0.00745726,143.05156135559082,143.05156135559082,0.07195023860549554,1.0
418000,1.1259756,192.5,14.921173,0.0072296164,51.534640312194824,51.534640312194824,0.009199121195706539,1.0
419000,1.1237363,None,15.032839,0.008671097,None,None,None,1.0
420000,1.1027712,999.0,15.021685,0.008253034,297.4094076156616,297.4094076156616,0.00375037041521864,1.0
421000,1.1385624,999.0,15.131862,0.00559384,294.2930769920349,294.2930769920349,0.01458657707189559,1.0
422000,1.1136085,None,15.148378,0.008608774,None,None,None,1.0
423000,1.1421114,885.6666666666666,15.034966,0.01575283,259.2015217145284,259.2015217145284,0.0638361474393605,1.0
424000,1.1304499,None,15.276097,0.004522224,None,None,None,1.0
425000,1.1166878,None,15.317481,0.0048234644,None,None,None,1.0
426000,1.1396391,999.0,15.473143,0.002560338,294.83764934539795,294.83764934539795,0.0338653515182159,1.0
427000,1.1235405,None,15.248912,0.0035219598,None,None,None,1.0
428000,1.1358496,999.0,15.3417,0.00525362,293.3380994796753,293.3380994796753,0.05872103941752963,1.0
429000,1.1265751,None,15.194485,0.0028900777,None,None,None,1.0
430000,1.1367619,None,15.229922,0.004481487,None,None,None,1.0
431000,1.149635,999.0,15.463401,0.0030097526,293.7796745300293,293.7796745300293,0.00859766143730667,1.0
432000,1.1297834,999.0,15.307934,0.0054906714,None,None,None,1.0
433000,1.116029,999.0,15.6301985,0.005979151,295.06497891743976,295.06497891743976,0.004350457998346731,1.0
434000,1.1123707,123.0,15.57733,0.010730049,29.452043533325195,29.452043533325195,0.0022715197592333425,1.0
435000,1.1196157,None,15.622518,0.008297954,None,None,None,1.0
436000,1.1370254,999.0,15.679445,0.0099731535,294.6377635002136,294.6377635002136,0.0043461756627038994,1.0
437000,1.1181351,826.0,15.559992,0.008700695,240.88698863983154,240.88698863983154,0.024263403623990598,1.0
438000,1.1374216,702.5,15.648408,0.006538175,204.44970417022705,204.44970417022705,0.018553594161403453,1.0
439000,1.1337285,999.0,15.579171,0.0045973314,293.54829597473145,293.54829597473145,0.004620283585609286,1.0
440000,1.1238605,None,15.59467,0.0075055957,None,None,None,1.0
441000,1.1255591,999.0,15.60966,0.004137695,289.7648067474365,289.7648067474365,0.01627921713225078,1.0
442000,1.1138221,999.0,15.625046,0.008841952,293.8768615722656,293.8768615722656,0.0026357312472100602,1.0
443000,1.1187706,999.0,15.976479,0.013919357,293.98647356033325,293.98647356033325,0.0032110408446897054,1.0
444000,1.1331925,999.0,15.762912,0.0090257805,292.38386154174805,292.38386154174805,0.002663188025508134,1.0
445000,1.1215752,None,15.757784,0.006091115,None,None,None,1.0
446000,1.1293486,999.0,15.82148,0.010376077,294.72026443481445,294.72026443481445,0.00259278625708248,1.0
447000,1.1354374,999.0,15.828029,0.009260313,294.7581615447998,294.7581615447998,0.009040828977049387,1.0
448000,1.1283476,999.0,15.826576,0.01202185,293.3971405029297,293.3971405029297,0.002594015481918177,1.0
449000,1.1161565,999.0,15.835047,0.010448278,292.24051094055176,292.24051094055176,0.008067296717854333,1.0
450000,1.1068577,None,15.865946,0.01073366,None,None,None,1.0
451000,1.1370827,979.0,15.882238,0.01130769,286.99039602279663,286.99039602279663,0.0022530861178893247,1.0
452000,1.1234975,999.0,15.89059,0.009471769,294.8139696121216,294.8139696121216,0.0019384204060770571,1.0
453000,1.1216106,999.0,16.024261,0.005997448,293.46347999572754,293.46347999572754,0.003671637184197607,1.0
454000,1.1091276,999.0,16.051823,0.0057337554,292.5017204284668,292.5017204284668,0.003511401640935219,1.0
455000,1.1034065,None,16.09851,0.0047550574,None,None,None,1.0
456000,1.1125702,999.0,16.144093,0.005760466,293.9144277572632,293.9144277572632,0.0022672214854537742,1.0
457000,1.1322813,999.0,15.628992,0.008857675,293.4323854446411,293.4323854446411,0.004293725083698519,1.0
458000,1.1193005,999.0,15.88679,0.004768533,293.3304166793823,293.3304166793823,0.027401373101838544,1.0
459000,1.1309092,599.0,15.915899,0.0076550087,173.73319214582443,173.73319214582443,0.19198346282428247,1.0
460000,1.1128796,None,16.109146,0.0034532943,None,None,None,1.0
461000,1.0972404,999.0,16.077942,0.006473637,293.1543731689453,293.1543731689453,0.008065251973675913,1.0
462000,1.1103234,999.0,16.116734,0.0054393075,295.2119770050049,295.2119770050049,0.009140901456703432,1.0
463000,1.1212732,999.0,16.241816,0.0040663914,293.2434368133545,293.2434368133545,0.008762081067288818,1.0
464000,1.1089135,999.0,16.220158,0.00883873,294.6201000213623,294.6201000213623,0.0017537984936097928,1.0
465000,1.0786804,None,16.306791,0.0121838525,None,None,None,1.0
466000,1.080888,999.0,16.317253,0.006864911,292.91761016845703,292.91761016845703,0.007142132046283223,1.0
467000,1.0980409,999.0,16.253332,0.009485495,292.04743576049805,292.04743576049805,0.027367743926333787,1.0
468000,1.0912797,999.0,16.331757,0.010883484,293.21441650390625,293.21441650390625,0.005183987993405026,1.0
469000,1.1004452,999.0,16.138586,0.009869633,294.89247035980225,294.89247035980225,0.0028869667356730133,1.0
470000,1.088895,None,16.438587,0.00988844,None,None,None,1.0
471000,1.1048052,999.0,16.382689,0.009082452,294.6258602142334,294.6258602142334,0.0024601887716926285,1.0
472000,1.1087205,557.0,16.143242,0.0078226775,159.32253885269165,159.32253885269165,0.0046491800162584695,1.0
473000,1.1105144,999.0,16.285576,0.010073033,293.75268745422363,293.75268745422363,0.0024554055380576756,1.0
474000,1.0956666,564.0,16.692734,0.017830577,208.4946127732595,208.4946127732595,0.00933829552615606,1.0
475000,1.077841,None,16.58841,0.00930813,None,None,None,1.0
476000,1.1025393,None,16.68154,0.011057566,None,None,None,1.0
477000,1.0910698,999.0,16.555336,0.009457672,294.03075790405273,294.03075790405273,0.007290835645562765,1.0
478000,1.0922515,999.0,16.622501,0.009159516,293.9544324874878,293.9544324874878,0.002604836522550613,1.0
479000,1.0855906,999.0,16.588978,0.009453068,293.44958448410034,293.44958448410034,0.002745582306488359,1.0
480000,1.0816212,172.0,16.459522,0.0097755045,45.56277847290039,45.56277847290039,0.0022231230796023738,1.0
481000,1.0878376,None,16.588484,0.012402882,None,None,None,1.0
482000,1.1097256,999.0,16.542732,0.011392112,294.7750105857849,294.7750105857849,0.003464530176415792,1.0
483000,1.1002349,877.0,16.601395,0.01364066,258.4285306930542,258.4285306930542,0.002025170623028316,1.0
484000,1.0995098,None,16.827765,0.0097955195,None,None,None,1.0
485000,1.0976176,684.0,16.856846,0.013372702,200.86308336257935,200.86308336257935,0.0026687830293212755,1.0
486000,1.0850534,None,16.84018,0.00847607,None,None,None,1.0
487000,1.0977461,999.0,16.829159,0.011608944,295.26374912261963,295.26374912261963,0.004185059230394472,1.0
488000,1.0946254,999.0,16.986553,0.01071973,294.2764072418213,294.2764072418213,0.006459966172769782,1.0
