Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
152000,1.459816,999.0,6.134765,-2.2029464,277.5509042739868,277.5509042739868,7.113913059234619,1.0
153000,1.4602844,696.0,6.143494,-2.1647525,272.1673393249512,272.1673393249512,7.121493875980377,1.0
154000,1.4736205,510.5,6.005159,-2.1088388,126.09138127168019,126.09138127168019,4.790477022528648,1.0
155000,1.4364449,519.0,6.3234935,-2.0418866,142.28407907485962,142.28407907485962,3.7339811846613884,1.0
156000,1.4084188,682.0,6.372614,-2.0042934,186.92769622802734,186.92769622802734,5.943376690149307,1.0
157000,1.40612,999.0,6.3876286,-2.018765,281.2435550689697,281.2435550689697,8.88419023156166,1.0
158000,1.426597,471.0,6.405752,-2.0141659,129.8025131225586,129.8025131225586,4.8812260528405504,1.0
159000,1.4112567,999.0,6.3710794,-2.0226126,279.2191696166992,279.2191696166992,10.914822161197662,1.0
160000,1.3951981,None,6.4987316,-2.0685737,None,None,None,1.0
161000,1.4193097,999.0,6.4195004,-2.0327227,280.3092031478882,280.3092031478882,10.16950899362564,1.0
162000,1.3996027,979.0,6.414087,-2.0394354,274.6381688117981,274.6381688117981,9.371375501155853,1.0
163000,1.4167343,None,6.4231353,-2.0314608,None,None,None,1.0
164000,1.4165812,911.3333333333334,6.3121223,-2.0026057,253.36853949228922,253.36853949228922,8.89939350883166,1.0
165000,1.4048955,None,6.51732,-1.9710522,None,None,None,1.0
166000,1.3755894,None,6.6984177,-1.8955851,None,None,None,1.0
167000,1.3711567,999.0,6.6843057,-1.8874438,281.57241948445636,281.57241948445636,6.3543912917375565,1.0
168000,1.3794897,None,6.678128,-1.8858726,None,None,None,1.0
169000,1.4029475,565.0,6.6565228,-1.8866055,158.9066219329834,158.9066219329834,4.379072457551956,1.0
170000,1.4041095,849.0,6.6520796,-1.8968999,236.9246745109558,236.9246745109558,3.551071817676226,1.0
171000,1.3960297,319.0,6.6862955,-1.9205135,87.3737735748291,87.3737735748291,1.4362623393535614,1.0
172000,1.4012052,876.0,6.616139,-1.842706,244.59656047821045,244.59656047821045,3.5125679075717926,1.0
173000,1.3854419,999.0,6.665427,-1.8651123,281.4292516708374,281.4292516708374,4.07572466135025,1.0
174000,1.3830136,999.0,6.7031174,-1.9056051,280.6253910064697,280.6253910064697,4.1854857206344604,1.0
175000,1.3751094,999.0,6.8004074,-1.8920572,281.95165061950684,281.95165061950684,4.416896358132362,1.0
176000,1.3580548,None,6.994516,-1.767698,280.223801612854,280.223801612854,5.144735053181648,1.0
177000,1.3614601,799.0,7.063987,-1.7977223,223.78091382980347,223.78091382980347,7.032906413078308,1.0
178000,1.3561696,None,7.0056963,-1.7585609,None,None,None,1.0
179000,1.3384722,999.0,7.0911174,-1.7812558,281.0882291793823,281.0882291793823,9.768657624721527,1.0
180000,1.3610909,803.6666666666666,7.0379486,-1.7682676,226.82576052347818,226.82576052347818,7.633996397256851,1.0
181000,1.3530525,None,7.02175,-1.7748344,None,None,None,1.0
182000,1.3529279,609.0,6.998152,-1.7775749,168.41834259033203,168.41834259033203,5.829702794551849,1.0
183000,1.3618907,999.0,6.9967146,-1.7633911,281.66595363616943,281.66595363616943,10.105226308107376,1.0
184000,1.360037,None,7.0520005,-1.7842056,None,None,None,1.0
185000,1.3593986,999.0,6.9922132,-1.7838793,281.7143268585205,281.7143268585205,9.719049870967865,1.0
186000,1.3549259,723.6666666666666,7.1605215,-1.6452856,201.78163846333823,201.78163846333823,7.8703208069006605,1.0
187000,1.3580943,329.0,7.158534,-1.5814033,89.51259279251099,89.51259279251099,2.8261607587337494,1.0
188000,1.3429826,None,7.167464,-1.5994047,None,None,None,1.0
189000,1.3529559,999.0,7.224265,-1.6170888,281.70579719543457,281.70579719543457,9.123438090085983,1.0
190000,1.3361013,999.0,7.2592936,-1.6209404,282.5831241607666,282.5831241607666,8.608334749937057,1.0
