Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
71000,2.0058396,501.3333333333333,1.5025587,0.48968714,96.76919031143188,96.76919031143188,1.2300979892412822,1.0
72000,1.9930114,106.0,1.56963,0.4784348,14.935451745986938,14.935451745986938,0.4264083504676819,1.0
73000,1.9539944,999.0,2.1200032,0.44849396,209.48709869384766,209.48709869384766,1.9520971365272999,1.0
74000,1.9740368,622.5,2.0974016,0.44873396,125.13834524154663,125.13834524154663,1.2434729896485806,1.0
75000,1.9603064,999.0,2.1053386,0.44844586,204.87249851226807,204.87249851226807,1.918138526380062,1.0
76000,1.9421049,None,2.0532532,0.44415697,None,None,None,1.0
77000,1.9549872,952.0,2.0629418,0.45254657,201.97469830513,201.97469830513,1.4608783272560686,1.0
78000,1.9228208,677.5,2.0628214,0.44569284,137.40128707885742,137.40128707885742,1.0125986337661743,1.0
79000,1.9548153,544.3333333333334,1.9913023,0.45182052,119.8839613199234,119.8839613199234,0.6895478538741978,1.0
80000,1.9593738,409.0,2.051774,0.44945577,84.76318836212158,84.76318836212158,0.6091565303504467,1.0
81000,1.9654195,474.0,1.8842719,0.44264323,93.92335838079453,93.92335838079453,0.9533888082951307,1.0
82000,1.9501312,993.0,2.0382195,0.44644874,211.69731998443604,211.69731998443604,1.5081194434314966,1.0
83000,1.9074721,849.0,2.5830135,0.40870842,179.19806385040283,179.19806385040283,1.3038809653371572,1.0
84000,1.9203057,999.0,2.7434564,0.40037096,225.835431098938,225.835431098938,0.9903802443295717,1.0
85000,1.928016,514.0,2.733141,0.404195,115.78235423564911,115.78235423564911,0.4812927031889558,1.0
86000,1.9096642,999.0,2.7487445,0.40191734,225.30624961853027,225.30624961853027,1.2577161137014627,1.0
87000,1.9211516,695.5,2.6759276,0.40114826,156.24203634262085,156.24203634262085,0.816475949366577,1.0
88000,1.9372538,649.0,2.71826,0.4036657,62.70004081726074,62.70004081726074,0.47129251435399055,1.0
89000,1.917674,401.0,2.5926378,0.4055599,134.05120690663657,134.05120690663657,0.6360953974847993,1.0
90000,1.9215556,522.0,2.6432421,0.3999334,116.27763557434082,116.27763557434082,0.464384688064456,1.0
91000,1.937498,999.0,2.6288955,0.40380213,225.7055549621582,225.7055549621582,1.383546782657504,1.0
92000,1.9275535,575.6666666666666,2.6290245,0.40460423,124.19145107269287,124.19145107269287,0.6613779716814557,1.0
93000,1.9013448,325.5,3.1848688,0.36518812,73.89436793327332,73.89436793327332,0.30905164149589837,1.0
94000,1.8698694,None,3.4618464,0.34688663,None,None,None,1.0
95000,1.8685653,902.0,3.4181576,0.35374388,217.8742377758026,217.8742377758026,0.5480207270011306,1.0
96000,1.8782628,686.0,3.3255951,0.35056078,164.73902559280396,164.73902559280396,0.3978726854547858,1.0
97000,1.8674818,None,3.385492,0.34770158,None,None,None,1.0
98000,1.8633162,999.0,3.4452152,0.34965336,237.01488590240479,237.01488590240479,0.8716507842764258,1.0
99000,1.8773929,999.0,3.3017273,0.34678227,245.79081010818481,245.79081010818481,0.5750696135219187,1.0
100000,1.8676,200.5,3.1729398,0.35865712,45.4748637676239,45.4748637676239,0.13503185042645782,1.0
101000,1.8600516,672.5,3.2616444,0.35503307,161.12973356246948,161.12973356246948,0.5142252736259252,1.0
102000,1.867614,282.5,3.1705787,0.35447282,60.542553663253784,60.542553663253784,0.2881229445338249,1.0
103000,1.8634706,962.0,3.4891434,0.3321287,234.10053539276123,234.10053539276123,0.7184905055000854,1.0
104000,1.8190535,None,4.161002,0.3018288,None,None,None,1.0
105000,1.7911799,992.5,3.9924998,0.3100333,239.44609189033508,239.44609189033508,0.6568887643516064,1.0
106000,1.8466896,999.0,4.1411443,0.30762994,254.1681203842163,254.1681203842163,0.5291558960452676,1.0
107000,1.805543,489.0,4.091235,0.30380678,119.92074584960938,119.92074584960938,0.21752551244571805,1.0
108000,1.8793514,999.0,3.3112133,0.3250117,254.3623285293579,254.3623285293579,0.5718848183751106,1.0
109000,1.8417271,600.5,3.1041045,0.30085278,88.3218643963337,88.3218643963337,1.6099196374416351,1.0
110000,1.9450465,226.0,2.0282755,0.37297428,51.579917907714844,51.579917907714844,0.3032808396965265,1.0
111000,1.9045182,892.0,2.343036,0.3184459,71.36339342594147,71.36339342594147,3.781366609968245,1.0
112000,1.9406214,999.0,1.9447318,0.29810095,35.59961062669754,35.59961062669754,14.905193142592907,1.0
113000,1.8008142,999.0,4.016104,0.30594498,67.83997923135757,67.83997923135757,4.139302491210401,1.0
114000,1.7580837,None,4.608714,0.27607697,201.04473638534546,201.04473638534546,3.1524808136746287,1.0
115000,1.7642338,999.0,4.419216,0.27954173,259.2427740097046,259.2427740097046,0.35333789559081197,1.0
116000,1.7506164,999.0,4.579664,0.27490586,250.13553714752197,250.13553714752197,1.0954109760932624,1.0
