Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
274000,1.4112196,999.0,12.987127,0.16852088,288.1866445541382,288.1866445541382,0.30655878875404596,1.0
275000,1.4295131,None,13.036867,0.16155934,None,None,None,1.0
276000,1.4345186,999.0,12.80929,0.17589538,286.4193015098572,286.4193015098572,0.3490164007525891,1.0
277000,1.445879,999.0,12.955045,0.16520688,283.91369915008545,283.91369915008545,1.2001347485929728,1.0
278000,1.4211727,None,13.173414,0.15570554,None,None,None,1.0
279000,1.4289476,681.3333333333334,12.875986,0.18274637,191.67059389750162,191.67059389750162,0.8621333913567165,1.0
280000,1.4497113,724.0,12.984986,0.19153069,205.8609195947647,205.8609195947647,0.37271345712360926,1.0
281000,1.4508449,255.0,12.364455,0.20230855,64.12376594543457,64.12376594543457,0.4010721482336521,1.0
282000,1.5062091,999.0,9.826652,0.26660722,232.67673604935408,232.67673604935408,24.202196869067848,1.0
283000,1.4498425,999.0,13.09808,0.15551856,272.50400829315186,272.50400829315186,9.763691242784262,1.0
284000,1.4384315,999.0,13.342456,0.14951463,223.59827089309692,223.59827089309692,51.93008251208812,1.0
285000,1.4204724,999.0,13.141944,0.15856369,286.2773952484131,286.2773952484131,0.3721052687615156,1.0
286000,1.4201452,999.0,13.350426,0.1488381,286.1574125289917,286.1574125289917,0.8744089277461171,1.0
287000,1.4338664,999.0,13.261458,0.15468778,284.5472192764282,284.5472192764282,0.5653713084757328,1.0
288000,1.4265069,999.0,13.434986,0.15736064,286.841516494751,286.841516494751,0.9365827767178416,1.0
289000,1.4308707,855.0,13.562049,0.16761114,242.40665912628174,242.40665912628174,0.4199508174788207,1.0
290000,1.4473753,999.0,13.438711,0.16872859,287.4016180038452,287.4016180038452,0.42737659392878413,1.0
291000,1.4388927,999.0,13.484483,0.16430567,287.5035572052002,287.5035572052002,0.6147547797299922,1.0
292000,1.4404113,999.0,13.333349,0.16909559,286.23670768737793,286.23670768737793,0.47583058988675475,1.0
293000,1.4182351,999.0,13.373416,0.16624123,287.6850166320801,287.6850166320801,0.3419661885127425,1.0
294000,1.4245371,999.0,13.510658,0.16469023,285.75591468811035,285.75591468811035,0.40463159047067165,1.0
295000,1.4163764,869.0,13.448753,0.16795927,246.51999926567078,246.51999926567078,0.4683106209849939,1.0
296000,1.4283563,None,13.337058,0.17231435,None,None,None,1.0
297000,1.4455225,999.0,13.254036,0.16612424,285.8585205078125,285.8585205078125,1.7634546225890517,1.0
298000,1.4264112,999.0,13.116153,0.18214367,285.5576958656311,285.5576958656311,0.4961278939153999,1.0
299000,1.458014,None,13.466763,0.15641265,None,None,None,1.0
300000,1.4315445,999.0,13.359365,0.16390339,286.07344245910645,286.07344245910645,0.4260517032817006,1.0
