Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
38000,2.1190643,218.5,0.5197787,0.7819418,22.765473152200382,22.765473152200382,2.239143904298544,1.0
39000,2.1128356,127.125,0.505627,0.7989067,15.291200652718544,15.291200652718544,1.1871032249182463,1.0
40000,2.117703,110.22222222222223,0.5061408,0.82240796,12.614981730779013,12.614981730779013,1.0698482501837943,1.0
41000,2.10974,219.8,0.46465746,0.80007833,32.668189600110054,32.668189600110054,1.9278131844475865,1.0
42000,2.0725343,115.5,0.71809083,0.8403428,14.181499217237745,14.181499217237745,0.9419501604778426,1.0
43000,2.074251,119.75,0.8140808,0.85559505,16.58978447318077,16.58978447318077,0.7986539471312426,1.0
44000,2.0667214,132.77777777777777,0.8121214,0.83706725,19.413611620664597,19.413611620664597,0.8123083177488297,1.0
45000,2.0716305,391.3333333333333,0.8630286,0.81559676,50.453407406806946,50.453407406806946,1.8414729423820972,1.0
46000,2.0759256,227.5,0.8463396,0.8358306,20.807158946990967,20.807158946990967,0.5933336317539215,1.0
47000,2.0518734,417.0,0.7520897,0.81562185,60.70900948345661,60.70900948345661,2.7176464637741446,1.0
48000,2.0821183,313.5,0.75462186,0.83684975,48.15834188461304,48.15834188461304,1.8662932175211608,1.0
49000,2.070678,293.25,0.801928,0.8323097,60.03158688545227,60.03158688545227,2.280633457005024,1.0
50000,2.0696013,183.5,0.7899745,0.82698077,25.564901722802055,25.564901722802055,1.1340799000528123,1.0
51000,2.079796,183.25,0.66917646,0.90386933,27.229422003030777,27.229422003030777,1.2541531452225172,1.0
52000,2.045099,122.5,0.966938,0.81998706,15.059338495135307,15.059338495135307,0.7638594191521406,1.0
53000,2.0252044,None,1.1113074,0.8012867,None,None,None,1.0
54000,2.0221124,526.2,1.1330823,0.8049938,103.27213325500489,103.27213325500489,1.805707997456193,1.0
55000,2.0221334,279.0,1.0519003,0.795794,48.23533614476522,48.23533614476522,1.0668449805428584,1.0
56000,2.0197432,55.0,1.1799469,0.78667486,4.6741132736206055,4.6741132736206055,0.17722591757774353,1.0
57000,2.0237381,449.75,1.1817545,0.7937018,83.21525502204895,83.21525502204895,1.4935545232146978,1.0
58000,2.0117965,379.5,1.1489214,0.798949,70.80701541900635,70.80701541900635,1.2749397195875645,1.0
59000,2.0148897,246.0,1.1282784,0.81733274,46.15477275848389,46.15477275848389,0.6839071214199066,1.0
60000,2.0317326,499.0,1.1728226,0.80481565,95.80475799242656,95.80475799242656,1.6143055229137342,1.0
61000,2.0225267,221.28571428571428,0.9236676,0.8532771,37.668259551127754,37.668259551127754,1.04694309621118,1.0
62000,2.0048218,233.2,1.1553448,0.8066357,43.470031102498375,43.470031102498375,0.7172593294041386,1.0
63000,1.9934098,None,1.4952145,0.7352054,None,None,None,1.0
64000,1.9626073,652.0,1.4622282,0.74319094,135.0220663547516,135.0220663547516,1.2966676079668105,1.0
65000,1.9804411,613.3333333333334,1.474243,0.7571969,123.74057610829671,123.74057610829671,1.2524771578609943,1.0
66000,1.9797242,455.0,1.4216437,0.74642897,92.87832796573639,92.87832796573639,1.1552586883772165,1.0
67000,1.9807717,814.0,1.5230129,0.7416912,169.30771684646606,169.30771684646606,1.563908001407981,1.0
68000,1.9897162,322.6,1.2905111,0.7749644,63.70321092605591,63.70321092605591,0.7389550413703546,1.0
69000,2.0007305,29.0,1.5126266,0.7315208,1.5188651084899902,1.5188651084899902,0.05760765075683594,1.0
70000,1.9707314,339.0,1.3057748,0.7669301,64.73976516723633,64.73976516723633,0.9150925446689749,1.0
71000,1.9881896,985.0,1.4767739,0.7372109,206.8839454650879,206.8839454650879,2.2129170186817646,1.0
72000,1.9695256,340.5,1.6034696,0.7337831,65.81931495666504,65.81931495666504,0.7167089451104403,1.0
73000,1.9467784,479.0,2.021821,0.69262403,94.74680233001709,94.74680233001709,1.067000572880109,1.0
74000,1.9480085,501.0,1.9053246,0.6915556,102.00258380174637,102.00258380174637,1.0397461336106062,1.0
75000,1.9472066,679.0,1.9715989,0.6717902,135.90903425216675,135.90903425216675,1.3494412079453468,1.0
76000,1.9381603,906.0,2.001782,0.6784183,192.53915548324585,192.53915548324585,1.41184276714921,1.0
77000,1.94377,583.0,1.9716083,0.6723565,122.55568138758342,122.55568138758342,0.9297477714717388,1.0
78000,1.9358953,396.0,1.9120679,0.6774805,79.16967225074768,79.16967225074768,0.7707455940544605,1.0
79000,1.9280542,502.5,1.9516382,0.6773641,106.16596794128418,106.16596794128418,0.6734816320240498,1.0
80000,1.9314153,999.0,2.033846,0.681904,216.91661930084229,216.91661930084229,1.9617767743766308,1.0
81000,1.9463836,607.5,1.9817057,0.67173505,128.77476298809052,128.77476298809052,1.1333397794514894,1.0
82000,1.9284179,539.0,1.9499143,0.6817269,111.54405438899994,111.54405438899994,0.8923890320584178,1.0
83000,1.898359,565.0,2.382666,0.6178276,119.5869369506836,119.5869369506836,0.7753217834979296,1.0
84000,1.884747,506.0,2.4256039,0.6237476,108.86992239952087,108.86992239952087,0.6072476403787732,1.0
85000,1.8830955,999.0,2.5301752,0.59916186,226.2011308670044,226.2011308670044,1.2589472755789757,1.0
86000,1.8954132,527.5,2.4756305,0.60103816,117.32250213623047,117.32250213623047,0.3798348931595683,1.0
87000,1.8895437,999.0,2.4487157,0.6112573,228.8188352584839,228.8188352584839,0.7747946418821812,1.0
88000,1.889154,604.0,2.4937267,0.61650765,133.3497074842453,133.3497074842453,0.6440386472968385,1.0
89000,1.8692683,534.3333333333334,2.4118898,0.6100418,118.87756681442261,118.87756681442261,0.5146448171387116,1.0
90000,1.8966315,333.0,2.524291,0.6012332,None,None,None,1.0
91000,1.8883045,999.0,2.3470333,0.6179434,145.56383728981018,145.56383728981018,0.7119167530909181,1.0
92000,1.899303,999.0,2.4538794,0.5979167,226.34755992889404,226.34755992889404,1.4590053763240576,1.0
93000,1.8752407,999.0,2.8148937,0.56717193,None,None,None,1.0
94000,1.8424257,999.0,3.0978713,0.5278481,241.13202095031738,241.13202095031738,0.7681943066418171,1.0
95000,1.8359659,800.5,3.0667338,0.53488666,186.6250762939453,186.6250762939453,0.6339394503738731,1.0
96000,1.8274963,None,3.1196694,0.5314432,None,None,None,1.0
97000,1.8341566,734.0,3.0846252,0.5333284,176.93861138820648,176.93861138820648,0.44385299552232027,1.0
98000,1.8352383,737.5,3.0684528,0.54118985,173.1915866136551,173.1915866136551,0.42530460795387626,1.0
99000,1.8345586,None,3.0657465,0.5286008,None,None,None,1.0
100000,1.8179917,830.5,3.0557542,0.53768677,196.41021537780762,196.41021537780762,0.6938773498404771,1.0
101000,1.8238775,999.0,3.061701,0.53188443,243.4086503982544,243.4086503982544,0.5855955574661493,1.0
102000,1.8445215,532.0,3.0488827,0.5263592,122.40786790847778,122.40786790847778,0.4474338738946244,1.0
103000,1.8314184,999.0,3.2778945,0.50902486,250.73807621002197,250.73807621002197,0.508003898896277,1.0
104000,1.7560661,999.0,3.80338,0.474522,216.02084481716156,216.02084481716156,1.5057353423908353,1.0
105000,1.7920268,999.0,3.7400613,0.4667398,249.73674297332764,249.73674297332764,0.5951727414503694,1.0
106000,1.7957076,339.6,3.6929376,0.48929277,81.86218988895416,81.86218988895416,0.14022666672244669,1.0
107000,1.7763149,None,3.7323644,0.46628225,None,None,None,1.0
108000,1.7972112,704.0,3.6896114,0.46775407,176.12116289138794,176.12116289138794,0.34105017129331827,1.0
109000,1.7776425,730.5,3.6859796,0.4706202,185.5296597480774,185.5296597480774,0.3967841072008014,1.0
110000,1.8029623,None,3.732798,0.46656,None,None,None,1.0
111000,1.7860447,590.0,3.7419648,0.47239757,169.97661773363748,169.97661773363748,0.3048570236035933,1.0
112000,1.8090273,None,3.6435697,0.46540955,78.49656772613525,78.49656772613525,0.13706333003938198,1.0
113000,1.7901921,999.0,3.7459846,0.46583143,None,None,None,1.0
114000,1.745237,999.0,4.3751836,0.41386798,248.08262872695923,248.08262872695923,0.5773146501742303,1.0
115000,1.7602751,480.75,4.0066447,0.4563725,122.76187515258789,122.76187515258789,0.16994585323845968,1.0
116000,1.7562152,319.0,4.3020864,0.42154804,78.73374080657959,78.73374080657959,0.1318349400535226,1.0
117000,1.7343533,635.6666666666666,4.0192685,0.4220363,112.35519534349442,112.35519534349442,0.18461753439623863,1.0
118000,1.7636158,None,4.26836,0.42127413,253.7277011871338,253.7277011871338,0.46295528672635555,1.0
119000,1.7394612,None,4.362508,0.4170129,None,None,None,1.0
120000,1.7326967,999.0,4.2782717,0.41527134,258.69074153900146,258.69074153900146,0.3697265575174242,1.0
121000,1.7779464,214.33333333333334,3.6922235,0.48157966,100.23776006698608,100.23776006698608,0.27662841137498617,1.0
122000,1.7501962,369.0,3.5245605,0.47145677,-11.252949833869934,-11.252949833869934,5.479240536689758,1.0
123000,1.7637908,None,4.288617,0.41615948,None,None,None,1.0
124000,1.6984061,999.0,4.4555144,0.42209095,232.0399980545044,232.0399980545044,2.2447679648175836,1.0
125000,1.6776028,999.0,4.955799,0.36963564,261.26348876953125,261.26348876953125,0.2734002969227731,1.0
126000,1.6897568,816.0,4.9514556,0.3724346,216.30976581573486,216.30976581573486,0.22551542986184359,1.0
127000,1.7014941,999.0,4.9420958,0.36414826,270.0109558105469,270.0109558105469,0.16963231330737472,1.0
128000,1.6822559,999.0,4.9153075,0.37076533,269.4326105117798,269.4326105117798,0.2366388733498752,1.0
129000,1.6912612,704.0,4.788328,0.37977087,185.27275729179382,185.27275729179382,0.18425095384009182,1.0
130000,1.7118875,999.0,4.916587,0.3745873,266.1791639328003,266.1791639328003,0.24486798094585538,1.0
131000,1.723445,None,4.8606577,0.36859927,None,None,None,1.0
132000,1.7048808,999.0,4.8807263,0.36574227,264.4299874305725,264.4299874305725,0.32605124928522855,1.0
133000,1.6800907,519.0,4.79134,0.3766166,134.1439814567566,134.1439814567566,0.17638462025206536,1.0
134000,1.6966149,None,5.2281785,0.35012525,None,None,None,1.0
135000,1.6482656,999.0,5.6830444,0.32164037,267.41636323928833,267.41636323928833,0.2635860190493986,1.0
136000,1.674835,999.0,5.8031693,0.326253,272.5375633239746,272.5375633239746,0.1849581866990775,1.0
137000,1.6575959,None,5.6795087,0.32271367,None,None,None,1.0
138000,1.6450063,900.3333333333334,5.643432,0.32939017,243.29972298940024,243.29972298940024,0.28046736361769337,1.0
139000,1.6375235,459.0,5.4728584,0.32578143,116.28313255310059,116.28313255310059,0.19276394974440336,1.0
140000,1.6621032,442.0,5.7277803,0.32632104,117.29104518890381,117.29104518890381,0.09710631682537496,1.0
141000,1.6741853,999.0,5.6696596,0.3204969,272.0794610977173,272.0794610977173,0.23411749699153006,1.0
142000,1.6557214,999.0,5.6398854,0.32463467,274.5867681503296,274.5867681503296,0.23170554777607322,1.0
143000,1.6706163,999.0,5.6067286,0.3270926,276.63744926452637,276.63744926452637,0.17854724545031786,1.0
144000,1.6675317,999.0,5.685234,0.31682146,272.30145931243896,272.30145931243896,0.2028716360218823,1.0
145000,1.6348355,999.0,6.4862986,0.2788029,270.5815086364746,270.5815086364746,0.2706295205280185,1.0
146000,1.6358806,999.0,6.333274,0.27832824,270.3108386993408,270.3108386993408,0.3136247950606048,1.0
147000,1.6014699,999.0,6.4267654,0.27912945,276.76322746276855,276.76322746276855,0.21700844983570278,1.0
148000,1.6024452,999.0,6.4741774,0.27719212,275.67365646362305,275.67365646362305,0.21483989572152495,1.0
149000,1.63376,999.0,6.4783955,0.27574122,274.1363220214844,274.1363220214844,0.21726508811116219,1.0
150000,1.5678306,999.0,6.387284,0.27599937,274.4274482727051,274.4274482727051,0.18780091684311628,1.0
151000,1.6424872,999.0,6.303217,0.27911383,275.0032091140747,275.0032091140747,0.21088422602042556,1.0
152000,1.6080077,999.0,6.330716,0.27832174,274.72931480407715,274.72931480407715,0.15792977274395525,1.0
153000,1.6174923,504.0,6.3440657,0.27317616,136.1034137904644,136.1034137904644,0.16094225458800793,1.0
154000,1.6189986,999.0,6.2604494,0.27763927,274.5438623428345,274.5438623428345,0.2654396281577647,1.0
155000,1.5621318,952.0,6.9377913,0.25038296,254.19880962371826,254.19880962371826,0.33245265763252974,1.0
156000,1.5579144,999.0,7.2492466,0.23990643,275.7422676086426,275.7422676086426,0.17022406472824514,1.0
157000,1.5455322,999.0,7.1461325,0.23985058,281.36401557922363,281.36401557922363,0.12645688909105957,1.0
158000,1.5448344,999.0,7.1019616,0.24178423,281.1590270996094,281.1590270996094,0.15967014722991735,1.0
159000,1.5540212,999.0,6.993986,0.23929268,281.8167142868042,281.8167142868042,0.15168225881643593,1.0
160000,1.5377086,931.0,6.948814,0.2501428,257.16082239151,257.16082239151,0.18890204606577754,1.0
161000,1.5237465,522.0,7.0388465,0.2495482,143.693763256073,143.693763256073,0.13625216443324462,1.0
162000,1.5615959,None,6.953335,0.24160959,None,None,None,1.0
163000,1.515574,999.0,7.02724,0.24217036,276.66146087646484,276.66146087646484,0.19324285531183705,1.0
164000,1.5395626,562.5,6.7083817,0.25727567,155.79574060440063,155.79574060440063,0.1307619926519692,1.0
165000,1.5278139,None,7.284363,0.22962926,None,None,None,1.0
166000,1.5046837,999.0,7.4958487,0.21368563,276.53221321105957,276.53221321105957,0.28638754284475,1.0
167000,1.5319618,539.0,7.2643294,0.23105046,149.20403164625168,149.20403164625168,0.10952926223399118,1.0
168000,1.5189596,None,7.3976064,0.21254408,None,None,None,1.0
169000,1.5541227,999.0,7.261223,0.22029412,280.85641527175903,280.85641527175903,0.18257958674803376,1.0
170000,1.5142303,999.0,7.3769393,0.21699601,278.47260761260986,278.47260761260986,0.18284362112171948,1.0
171000,1.5084703,246.0,7.3408775,0.21273905,64.9603214263916,64.9603214263916,0.06471243710257113,1.0
172000,1.5232648,990.5,7.306656,0.21611288,278.61496472358704,278.61496472358704,0.14551304507767782,1.0
173000,1.5059278,None,7.390666,0.212181,None,None,None,1.0
174000,1.5354873,999.0,7.3312244,0.21406882,282.21593856811523,282.21593856811523,0.12555050710216165,1.0
175000,1.5272034,999.0,7.4336452,0.20619726,280.9922957420349,280.9922957420349,0.20244852371979505,1.0
176000,1.4640495,None,7.835403,0.1865862,None,None,None,1.0
177000,1.4860464,999.0,7.9090343,0.18947725,279.1520595550537,279.1520595550537,0.1976947921793908,1.0
178000,1.509748,999.0,7.8994646,0.18796855,285.7291564941406,285.7291564941406,0.10085489449556917,1.0
179000,1.5030496,None,7.8395762,0.19010094,None,None,None,1.0
180000,1.5059128,999.0,7.604559,0.18876843,284.35248947143555,284.35248947143555,0.10387057065963745,1.0
181000,1.5112019,999.0,7.7205696,0.19213457,282.80299139022827,282.80299139022827,0.22248573854449205,1.0
182000,1.477144,None,7.7198105,0.19052097,None,None,None,1.0
183000,1.5116273,999.0,7.7018185,0.18863867,282.1591968536377,282.1591968536377,0.24970706994645298,1.0
184000,1.4785285,999.0,7.757056,0.18913694,282.6331195831299,282.6331195831299,0.1547784061403945,1.0
185000,1.481703,None,7.753063,0.18808186,None,None,None,1.0
186000,1.5116833,999.0,8.238253,0.1638045,282.45566844940186,282.45566844940186,0.1844891058281064,1.0
187000,1.4892522,999.0,8.322615,0.16416338,281.8360686302185,281.8360686302185,0.18205024566850625,1.0
188000,1.4526571,None,8.41296,0.15835185,None,None,None,1.0
189000,1.4633234,999.0,8.382882,0.15987226,286.389687538147,286.389687538147,0.1089945025742054,1.0
190000,1.4912341,999.0,8.286369,0.16613805,284.7355160713196,284.7355160713196,0.11992630618624389,1.0
191000,1.4804914,None,8.290363,0.1592866,None,None,None,1.0
192000,1.4801956,999.0,8.265733,0.16233757,284.61071491241455,284.61071491241455,0.12191399559378624,1.0
193000,1.4814938,999.0,8.258417,0.16404101,284.7016797065735,284.7016797065735,0.1378423422574997,1.0
194000,1.4767672,None,8.305168,0.1598919,None,None,None,1.0
195000,1.4969424,999.0,8.308409,0.16394357,284.4100637435913,284.4100637435913,0.13759740791283548,1.0
196000,1.4647565,999.0,8.67618,0.14543432,285.3912134170532,285.3912134170532,0.14236196264391765,1.0
197000,1.4704229,None,8.898842,0.13906011,None,None,None,1.0
198000,1.4507415,999.0,8.848604,0.14132728,286.36161041259766,286.36161041259766,0.118821274721995,1.0
199000,1.4574193,999.0,8.780775,0.14214113,284.21056175231934,284.21056175231934,0.11735587212024257,1.0
200000,1.4503952,None,8.751423,0.14134422,None,None,None,1.0
201000,1.4798319,999.0,8.681854,0.14286883,286.33216667175293,286.33216667175293,0.11949285794980824,1.0
202000,1.4520993,999.0,8.718565,0.14398396,284.2400698661804,284.2400698661804,0.11816203151829541,1.0
203000,1.4767698,None,8.766935,0.1398646,None,None,None,1.0
204000,1.4701728,999.0,8.692657,0.14468794,286.9584789276123,286.9584789276123,0.10774378408677876,1.0
205000,1.4687408,999.0,8.642986,0.1425882,284.8951268196106,284.8951268196106,0.13523416651878506,1.0
206000,1.4282099,None,9.103563,0.132671,None,None,None,1.0
207000,1.4077346,999.0,9.164624,0.12375584,284.4581718444824,284.4581718444824,0.10882726614363492,1.0
208000,1.4105583,999.0,9.068194,0.1284504,286.08750581741333,286.08750581741333,0.11957524210447446,1.0
209000,1.4340311,None,9.296219,0.12442971,None,None,None,1.0
210000,1.4204162,999.0,9.111984,0.12907857,286.0952672958374,286.0952672958374,0.11498521862085909,1.0
211000,1.4276518,987.0,9.091757,0.13110428,279.62587279081345,279.62587279081345,0.11693943532009143,1.0
212000,1.3981168,None,9.241408,0.12638304,None,None,None,1.0
213000,1.4255457,999.0,9.13106,0.12355411,283.8538303375244,283.8538303375244,0.12026593857444823,1.0
214000,1.4207909,999.0,9.096518,0.12876101,286.46638441085815,286.46638441085815,0.10767111700261012,1.0
215000,1.39541,None,9.070048,0.12859248,None,None,None,1.0
216000,1.4621304,999.0,9.16379,0.12229633,284.711275100708,284.711275100708,0.12290883809328079,1.0
217000,1.443216,999.0,9.376516,0.113046296,285.02618741989136,285.02618741989136,0.13650584453716874,1.0
218000,1.4061,None,9.562567,0.111877106,None,None,None,1.0
219000,1.3948212,999.0,9.57152,0.10976101,287.7657480239868,287.7657480239868,0.10758114571217448,1.0
220000,1.4209505,999.0,9.483324,0.112481534,286.898983001709,286.898983001709,0.10976372571894899,1.0
221000,1.3882731,None,9.466258,0.115152165,None,None,None,1.0
222000,1.4261317,999.0,9.464265,0.11382574,283.8917236328125,283.8917236328125,0.11376561596989632,1.0
223000,1.4032242,999.0,9.368525,0.115553774,286.0327801704407,286.0327801704407,0.10759077192051336,1.0
224000,1.4148093,None,9.442693,0.109428205,None,None,None,1.0
225000,1.4239694,999.0,9.408307,0.11296922,286.26365089416504,286.26365089416504,0.20356595562770963,1.0
226000,1.4374008,999.0,9.332103,0.11201955,286.75086879730225,286.75086879730225,0.11404662663699128,1.0
227000,1.3957894,None,9.824835,0.09711676,None,None,None,1.0
228000,1.3809487,999.0,9.982927,0.09759133,284.2671298980713,284.2671298980713,0.1330960700288415,1.0
229000,1.4100082,999.0,9.945613,0.09901293,287.3515315055847,287.3515315055847,0.13302682974608615,1.0
230000,1.3932726,None,9.820918,0.097408645,None,None,None,1.0
231000,1.4127618,999.0,9.728685,0.09822036,288.23779487609863,288.23779487609863,0.08295997395180166,1.0
232000,1.4101912,756.6666666666666,9.787763,0.10432877,215.1798436641693,215.1798436641693,0.10572681390719178,1.0
233000,1.409388,None,9.791994,0.09617404,None,None,None,1.0
234000,1.4017165,None,9.812504,0.09843199,None,None,None,1.0
235000,1.4177095,999.0,9.757032,0.10271077,287.4157543182373,287.4157543182373,0.0905811651609838,1.0
236000,1.43641,150.5,9.103163,0.15401664,36.94673827290535,36.94673827290535,0.8035504994913936,1.0
237000,1.3675318,None,10.054291,0.091956764,None,None,None,1.0
238000,1.3953154,999.0,10.085018,0.09073253,285.8132748603821,285.8132748603821,0.10138620191719383,1.0
239000,1.3784294,672.5,10.047725,0.09480401,189.79059767723083,189.79059767723083,0.06887433447991498,1.0
240000,1.3994215,197.5,10.008079,0.10328454,50.985849142074585,50.985849142074585,0.10187956492882222,1.0
241000,1.4002,999.0,9.7496395,0.119963504,287.38436698913574,287.38436698913574,0.07012137083802372,1.0
242000,1.3834817,999.0,10.11173,0.08903748,286.64710330963135,286.64710330963135,0.14713844819925725,1.0
243000,1.3269941,999.0,10.119646,0.08762057,279.487455368042,279.487455368042,1.8975215340033174,1.0
244000,1.3712229,999.0,10.08621,0.09098358,286.0127182006836,286.0127182006836,0.0878627261845395,1.0
245000,1.423295,999.0,9.988264,0.08986049,287.87822437286377,287.87822437286377,0.1216706408886239,1.0
246000,1.3771325,999.0,10.133303,0.08635584,287.4586067199707,287.4586067199707,0.07151437131687999,1.0
247000,1.3626181,999.0,10.224025,0.08898094,288.2926654815674,288.2926654815674,0.08095770457293838,1.0
248000,1.3730499,999.0,10.417719,0.081432566,288.64259815216064,288.64259815216064,0.07658077892847359,1.0
249000,1.3607562,999.0,10.432561,0.07715702,286.9642162322998,286.9642162322998,0.07737789012026042,1.0
250000,1.3759807,999.0,10.293491,0.08036177,287.1836881637573,287.1836881637573,0.0786345349624753,1.0
251000,1.3232934,999.0,10.4253645,0.0777403,286.0931396484375,286.0931396484375,0.14314071653643623,1.0
252000,1.3259801,999.0,10.500469,0.07754557,287.8105525970459,287.8105525970459,0.07003543083555996,1.0
253000,1.3488091,999.0,10.370824,0.08066207,288.05891132354736,288.05891132354736,0.18609930388629436,1.0
254000,1.3680046,999.0,10.369018,0.07805383,286.95535469055176,286.95535469055176,0.068905642721802,1.0
255000,1.3379217,695.0,10.363131,0.08167735,196.33791732788086,196.33791732788086,0.047739250236190856,1.0
256000,1.3339806,999.0,10.375111,0.08116974,287.2435722351074,287.2435722351074,0.08856766414828598,1.0
257000,1.3476223,789.0,10.079487,0.10044515,195.25224113464355,195.25224113464355,0.16693632354144938,1.0
258000,1.3007624,None,10.684835,0.06987228,287.14289474487305,287.14289474487305,0.061942978762090206,1.0
259000,1.309299,None,10.795296,0.06837255,None,None,None,1.0
260000,1.3054134,999.0,10.690163,0.07318167,283.83660650253296,283.83660650253296,0.13012402754975483,1.0
261000,1.3059802,999.0,10.570524,0.07346594,287.46806240081787,287.46806240081787,0.08628545515239239,1.0
262000,1.2949721,None,10.815613,0.070203915,None,None,None,1.0
263000,1.3322762,999.0,10.579477,0.07270512,286.46981048583984,286.46981048583984,0.13831616152310744,1.0
264000,1.3244914,999.0,10.72771,0.07039664,288.16429710388184,288.16429710388184,0.07078942866064608,1.0
265000,1.3225467,None,10.685047,0.06894391,None,None,None,1.0
266000,1.340981,999.0,10.649291,0.07033787,287.9379267692566,287.9379267692566,0.08713529992382973,1.0
267000,1.3388925,999.0,10.611473,0.070564695,287.81871795654297,287.81871795654297,0.055842630099505186,1.0
268000,1.2864733,None,10.92982,0.061918013,None,None,None,1.0
269000,1.3003702,999.0,10.928939,0.06298116,288.1576452255249,288.1576452255249,0.09546840155962855,1.0
270000,1.2974484,999.0,10.968796,0.060012892,287.7496566772461,287.7496566772461,0.0563242239295505,1.0
271000,1.2891843,None,10.950924,0.059963226,None,None,None,1.0
272000,1.286672,999.0,11.028403,0.059899785,287.7803621292114,287.7803621292114,0.049985939549515024,1.0
273000,1.3202816,999.0,10.916754,0.05946418,287.62575817108154,287.62575817108154,0.04535845492500812,1.0
274000,1.300141,None,10.972074,0.059224576,None,None,None,1.0
