Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
59000,2.0730083,71.45454545454545,0.7757353,0.36108494,9.033278812061656,9.033278812061656,0.40315977770263667,1.0
60000,2.0551507,140.42857142857142,0.7823452,0.33576655,16.073409242289408,16.073409242289408,1.3245419126137026,1.0
61000,2.0523999,87.18181818181819,0.80798835,0.31797424,10.327260093255477,10.327260093255477,0.4009618859325366,1.0
62000,2.0569122,100.0,0.83010775,0.37360036,8.798446714878082,8.798446714878082,1.0013967423389356,1.0
63000,2.0661602,212.6,0.9748909,0.4519249,20.42118235429128,20.42118235429128,0.9136513343287839,1.0
64000,2.0397778,176.4,1.0442569,0.3631967,24.61387015581131,24.61387015581131,1.0394237026572228,1.0
65000,2.0549834,80.5,1.01633,0.42858997,9.968831464648247,9.968831464648247,0.6045393459498882,1.0
66000,2.046497,195.14285714285714,1.0186242,0.41640505,27.582939284188406,27.582939284188406,1.370017337426751,1.0
67000,2.0522325,178.0,1.0498464,0.4099515,23.035956621170044,23.035956621170044,1.7125840820372105,1.0
68000,2.0328379,112.0,1.0300932,0.42234573,14.362492826249865,14.362492826249865,0.7993743256504078,1.0
69000,2.0196218,114.35714285714286,1.0650976,0.39911318,15.646892172949654,15.646892172949654,0.6448918795613281,1.0
70000,2.0397136,89.55555555555556,1.0209816,0.40615407,10.44428403036935,10.44428403036935,0.6277882092233215,1.0
71000,2.0274565,98.77777777777777,1.0093796,0.39313725,11.294500923156738,11.294500923156738,0.6803344166371972,1.0
72000,2.0066204,104.46153846153847,1.0924076,0.39872083,16.155362486839294,16.155362486839294,0.7949502624687739,1.0
73000,1.9922754,101.6,1.4244475,0.40416932,13.967429009350864,13.967429009350864,0.39450359805910423,1.0
74000,1.9972013,119.8,1.5073671,0.36054754,19.082746028900146,19.082746028900146,0.3749165028333664,1.0
75000,2.0001528,226.0,1.4123095,0.42403543,35.550134701388224,35.550134701388224,0.9146446974149772,1.0
76000,1.9998697,122.42857142857143,1.3429102,0.40125075,18.615140966006688,18.615140966006688,0.6305110908412773,1.0
77000,1.9720602,139.25,1.4389092,0.3898873,21.73479826748371,21.73479826748371,0.610601914813742,1.0
78000,1.9830078,237.4,1.4590249,0.379317,41.46580650806427,41.46580650806427,0.5799512667625095,1.0
79000,1.9831344,231.6,1.4349408,0.3741955,39.354052889347074,39.354052889347074,0.5123208609700669,1.0
80000,1.9744676,141.2,1.382661,0.37390247,22.675169217586518,22.675169217586518,0.3481328316032887,1.0
81000,1.992792,191.0,1.4366959,0.38647452,29.563019037246704,29.563019037246704,0.8634108677506447,1.0
82000,1.999972,144.72727272727272,1.1873564,0.47022203,22.080217826366425,22.080217826366425,0.7057528628502041,1.0
83000,1.9814165,147.33333333333334,1.7015771,0.38390365,23.47136297396251,23.47136297396251,0.4166540552432707,1.0
84000,1.9845616,120.75,1.4338944,0.5003712,15.317680828273296,15.317680828273296,0.8353334305866156,1.0
85000,1.9522007,72.3125,1.5671438,0.42750785,10.582955084741116,10.582955084741116,0.2407026092405431,1.0
86000,1.9562492,87.8,1.7288191,0.38765216,13.516974782943725,13.516974782943725,0.2037821357836947,1.0
87000,1.9514184,181.28571428571428,1.5787159,0.47313008,28.903500386646815,28.903500386646815,0.7224336468415069,1.0
88000,1.9586732,129.0,1.7536561,0.41318184,20.973062833150227,20.973062833150227,0.24553035696347555,1.0
89000,1.9550887,104.0,1.7624199,0.38449082,14.336769580841064,14.336769580841064,0.6840050369501114,1.0
90000,1.9555216,302.85714285714283,1.8270348,0.36539757,61.850752959648766,61.850752959648766,1.0748130284870665,1.0
91000,1.9830521,134.75,1.6777657,0.4112796,21.2023466527462,21.2023466527462,0.2650576633750461,1.0
92000,1.9520204,197.8,1.3919493,0.45420516,30.979031178084288,30.979031178084288,0.5846913506783576,1.0
93000,1.9260193,112.88888888888889,1.8931012,0.39802778,14.742854493004936,14.742854493004936,0.41153995213764055,1.0
94000,1.9632995,201.33333333333334,1.9039633,0.46736792,32.04178040027618,32.04178040027618,0.555848588142544,1.0
95000,1.9297593,127.0,1.8626108,0.4681858,20.91068595647812,20.91068595647812,0.49703334365040064,1.0
96000,1.9097077,186.0,2.020383,0.38460872,29.89505696296692,29.89505696296692,0.3522106140638546,1.0
97000,1.9458466,248.75,1.9029565,0.4724688,44.286466121673584,44.286466121673584,0.9252918022684753,1.0
98000,1.9267925,205.66666666666666,1.7524601,0.45734018,36.90737213691076,36.90737213691076,0.5568408688886848,1.0
99000,1.8927113,188.4,1.8850623,0.41389805,33.725871443748474,33.725871443748474,0.42788194231688975,1.0
100000,1.9274873,92.33333333333333,1.9421562,0.4223764,15.089480678240458,15.089480678240458,0.3598940644102792,1.0
101000,1.9573838,266.1666666666667,1.8610449,0.500832,44.15184328953425,44.15184328953425,1.2988805427836876,1.0
102000,1.960527,124.7,1.8416609,0.45047075,21.229995721578597,21.229995721578597,0.36419577253982427,1.0
103000,1.9303178,203.28571428571428,2.0244677,0.44038534,34.75592867533366,34.75592867533366,0.6721720786615984,1.0
104000,1.875892,137.25,2.0636828,0.44989383,27.849779033660887,27.849779033660887,0.39449817508866547,1.0
105000,1.8955982,134.33333333333334,2.3949444,0.39603642,25.149956266085308,25.149956266085308,0.22176320284294584,1.0
106000,1.8977041,248.75,2.21172,0.4494623,49.6708647236228,49.6708647236228,0.41106621612561867,1.0
107000,1.9439273,115.55555555555556,1.9825062,0.51598865,19.520219400525093,19.520219400525093,0.42264042179158423,1.0
108000,1.8971549,77.5,2.230093,0.41078168,13.19912212235587,13.19912212235587,0.22571214421519212,1.0
109000,1.900026,209.8,2.121965,0.43807405,40.10207099914551,40.10207099914551,0.42801130407024174,1.0
110000,1.8979584,192.4,2.0653396,0.46284968,34.48861776590347,34.48861776590347,0.4569020289927721,1.0
111000,1.8833357,188.83333333333334,2.1448042,0.45196187,33.149106134970985,33.149106134970985,0.5450572712967793,1.0
112000,1.8863946,193.8,2.3255901,0.39155567,37.8705249786377,37.8705249786377,0.3624302362091839,1.0
113000,1.882095,174.11111111111111,2.2583072,0.38170314,29.5962197581927,29.5962197581927,0.1416457696541329,1.0
114000,1.871659,133.25,2.4528196,0.42530566,33.91827449628285,33.91827449628285,0.19689957538087452,1.0
115000,1.848595,146.57142857142858,2.3848238,0.41915435,23.9058857858181,23.9058857858181,0.23710476098494837,1.0
116000,1.8891048,193.0,2.4998693,0.45815367,37.00617551803589,37.00617551803589,0.5417196672875434,1.0
117000,1.8368759,109.6,2.5365336,0.42909876,21.256457817554473,21.256457817554473,0.19593746790415026,1.0
118000,1.8812721,446.0,2.6630392,0.42134508,100.94824504852295,100.94824504852295,0.2340263994410634,1.0
119000,1.8462305,269.0,2.489903,0.41525918,46.885682821273804,46.885682821273804,1.0170313641428947,1.0
120000,1.838286,288.0,2.5145946,0.39249915,58.94547499550713,58.94547499550713,0.4414929206379586,1.0
121000,1.8526443,205.57142857142858,2.3080857,0.4358039,37.24292451143265,37.24292451143265,0.45287564110809136,1.0
122000,1.8380872,169.5,2.566772,0.39854416,34.307504653930664,34.307504653930664,0.18616966515764943,1.0
123000,1.837632,244.5,2.6903548,0.37675375,54.62015104293823,54.62015104293823,0.12100922269746661,1.0
124000,1.8472857,219.0,2.5277958,0.4365763,43.59825158119202,43.59825158119202,0.3549219380753736,1.0
125000,1.8485656,105.625,2.6976032,0.43317413,19.463765212467738,19.463765212467738,0.20758548245898314,1.0
126000,1.8370467,185.66666666666666,2.8865347,0.41786084,33.77033813794454,33.77033813794454,0.5387271124248704,1.0
127000,1.8233571,137.5,2.7441406,0.40848187,26.31056822197778,26.31056822197778,0.16498634398781828,1.0
128000,1.7976211,182.33333333333334,2.8402262,0.4018883,35.892094790935516,35.892094790935516,0.33362025797153666,1.0
129000,1.8074641,223.33333333333334,2.7078443,0.39702252,47.788719008366265,47.788719008366265,0.22732517450094747,1.0
130000,1.8284825,156.5,2.7429328,0.40293142,30.916361793875694,30.916361793875694,0.22997135773766786,1.0
131000,1.8518481,200.77777777777777,2.664059,0.4066229,38.63446117937565,38.63446117937565,0.3318663011305034,1.0
132000,1.76373,65.0,2.9552312,0.3858767,20.101125299930573,20.101125299930573,0.15700547359883785,1.0
133000,1.8132179,221.33333333333334,2.7690938,0.39767155,46.65336716175079,46.65336716175079,0.2589689376715493,1.0
134000,1.7982099,80.66666666666667,2.770845,0.38590515,8.276239410042763,8.276239410042763,0.11973963516356889,1.0
135000,1.7614104,211.66666666666666,3.0857196,0.3780095,40.4195139631629,40.4195139631629,0.2116216299707503,1.0
136000,1.7536092,195.8,3.0853465,0.3775639,39.69426987171173,39.69426987171173,0.20860416259965858,1.0
137000,1.7607504,145.6,3.3454788,0.36021003,31.457310247421265,31.457310247421265,0.09066057194722817,1.0
138000,1.7971247,154.85714285714286,2.9665499,0.3865059,32.44865947110312,32.44865947110312,0.12146490466407808,1.0
139000,1.7762736,137.88888888888889,2.962033,0.38030887,27.973190625508625,27.973190625508625,0.17177589478912228,1.0
140000,1.8278705,123.33333333333333,3.137175,0.38209793,27.01858123143514,27.01858123143514,0.057343743493750786,1.0
141000,1.796143,147.6,3.1273103,0.38271168,30.512020206451417,30.512020206451417,0.1841158418916166,1.0
142000,1.7673895,183.71428571428572,3.1437185,0.3779848,38.28916215045111,38.28916215045111,0.22971617822934473,1.0
143000,1.8540971,135.66666666666666,2.8954868,0.41683146,21.81116157770157,21.81116157770157,0.45214786949024227,1.0
144000,1.7797343,235.33333333333334,3.0342908,0.37664235,60.6195530125073,60.6195530125073,0.2821549262572652,1.0
145000,1.7611755,371.3333333333333,3.3859775,0.3623861,58.709844863414766,58.709844863414766,0.19049081213888713,1.0
146000,1.787825,156.8,3.421119,0.35936493,30.5856183052063,30.5856183052063,0.16098866066895426,1.0
147000,1.727644,94.0,3.602915,0.34864312,20.576102375984192,20.576102375984192,0.028951295986189507,1.0
148000,1.7002662,361.5,3.6190414,0.34714362,84.0360119342804,84.0360119342804,0.23503740248270333,1.0
149000,1.8198752,193.77777777777777,3.17478,0.37783805,43.04510168896781,43.04510168896781,0.12953330392742324,1.0
150000,1.7329991,271.0,3.416286,0.34850186,58.838714599609375,58.838714599609375,0.262943496578373,1.0
151000,1.7861688,141.5,3.3641925,0.36655623,29.317324094474316,29.317324094474316,0.12572636948243598,1.0
152000,1.7240828,276.4,3.4980707,0.34246767,64.47203123569489,64.47203123569489,0.1540537491811847,1.0
153000,1.7466203,None,3.6042738,0.34972173,None,None,None,1.0
154000,1.7372326,211.0,3.5702975,0.33676985,43.78532660007477,43.78532660007477,0.24304770235175965,1.0
155000,1.715939,477.6,3.4113128,0.34771135,110.81040921211243,110.81040921211243,0.2425652036583415,1.0
156000,1.7372375,212.8,3.7297792,0.32556817,41.81332168579102,41.81332168579102,0.3121252642526088,1.0
157000,1.6655687,118.83333333333333,3.804063,0.31141007,25.69323201974233,25.69323201974233,0.037295671085303184,1.0
158000,1.7016937,193.2,3.581526,0.32124272,44.855246889591214,44.855246889591214,0.04707470254506916,1.0
159000,1.6812671,99.0,3.85255,0.31018135,21.38351196050644,21.38351196050644,0.023303302328145037,1.0
160000,1.6870426,133.8,3.8265169,0.31218234,28.98098306655884,28.98098306655884,0.08432028112001717,1.0
161000,1.692819,258.25,3.6494722,0.33447215,58.75699472427368,58.75699472427368,0.12966885138303041,1.0
162000,1.7050352,337.6,3.969901,0.3069678,82.2627492904663,82.2627492904663,0.08771507455967367,1.0
163000,1.6822169,217.8,3.9067547,0.3148867,54.286590337753296,54.286590337753296,0.057317611819598824,1.0
164000,1.6750102,227.0,3.6168354,0.31688648,50.50013775825501,50.50013775825501,0.09171175266747014,1.0
165000,1.6858195,197.57142857142858,3.639434,0.30466634,45.30894298212869,45.30894298212869,0.0806165911739559,1.0
166000,1.6451573,174.0,4.187745,0.29228294,36.53917932510376,36.53917932510376,0.16472627484472468,1.0
167000,1.6531891,197.5,3.995431,0.28884253,47.07290755212307,47.07290755212307,0.05748909950489178,1.0
168000,1.6821573,176.8,4.0688643,0.28076574,40.04755804538727,40.04755804538727,0.06029063719070109,1.0
169000,1.6283379,448.5,4.048734,0.2850197,110.1855051368475,110.1855051368475,0.1261411609457923,1.0
170000,1.6637352,169.4,3.9336827,0.2899074,40.60910263061523,40.60910263061523,0.030751765024615452,1.0
171000,1.6565921,326.0,4.244551,0.2992773,79.8073616027832,79.8073616027832,0.11669195681073082,1.0
172000,1.6777623,174.33333333333334,3.9662266,0.2822821,39.59088137745857,39.59088137745857,0.07816572416049894,1.0
173000,1.6609031,179.28571428571428,3.7785728,0.28969663,39.8735237802778,39.8735237802778,0.07126186263381637,1.0
174000,1.6606468,130.5,4.049414,0.29890585,29.702472686767578,29.702472686767578,0.048750965390354395,1.0
175000,1.6707238,404.0,4.2226343,0.2809968,100.51416742801666,100.51416742801666,0.10867699660593644,1.0
176000,1.5924059,None,4.538606,0.25950053,None,None,None,1.0
177000,1.6091135,379.75,4.5447755,0.26249555,93.79340076446533,93.79340076446533,0.1349179924436612,1.0
178000,1.5797249,446.4,4.3828397,0.26690236,109.3911608695984,109.3911608695984,0.1836915131151727,1.0
179000,1.6602858,131.25,4.3935704,0.2638451,30.274123549461365,30.274123549461365,0.039631820407521445,1.0
180000,1.5995673,208.4,4.220649,0.2663443,50.95383954048157,50.95383954048157,0.10210689826787984,1.0
181000,1.6354841,300.0,4.3746295,0.26621625,79.88682460784912,79.88682460784912,0.08879857734427787,1.0
182000,1.611438,166.25,4.365282,0.26763636,43.980279529094695,43.980279529094695,0.07988543720566668,1.0
183000,1.6144196,415.0,4.4318614,0.2692652,105.24692904949188,105.24692904949188,0.2029884841031162,1.0
184000,1.6308942,230.83333333333334,4.3156695,0.26486233,55.72368679046631,55.72368679046631,0.08718304514768534,1.0
185000,1.6313616,120.71428571428571,4.423573,0.2687841,27.83529587302889,27.83529587302889,0.02783797476201601,1.0
186000,1.5581172,211.75,4.578894,0.23744538,50.10118441581726,50.10118441581726,0.0428682469035266,1.0
187000,1.5793563,254.66666666666666,4.666712,0.22823185,64.08929832776387,64.08929832776387,0.051220275034817554,1.0
188000,1.5651273,229.0,4.7851887,0.22765575,56.16271524429321,56.16271524429321,0.024260468333159223,1.0
189000,1.5965005,325.5,4.7864075,0.2325479,80.86581027507782,80.86581027507782,0.12473479846084956,1.0
190000,1.6297003,262.0,4.7309556,0.23208745,66.7247432867686,66.7247432867686,0.029600927145414364,1.0
191000,1.6013491,342.6666666666667,4.4994197,0.23953353,95.29891641139984,95.29891641139984,0.13761014658666681,1.0
192000,1.6296079,206.0,4.8041377,0.23037684,34.933176040649414,34.933176040649414,0.10813542179676006,1.0
193000,1.5972692,235.33333333333334,4.608716,0.23414186,57.430100997289024,57.430100997289024,0.08618581178598106,1.0
194000,1.594698,399.0,4.781902,0.23382986,103.70844745635986,103.70844745635986,0.04858581954613328,1.0
195000,1.6333761,533.75,4.6276627,0.23758428,138.18954515457153,138.18954515457153,0.11880667845252901,1.0
196000,1.5218469,194.0,5.1696997,0.20987605,33.890410244464874,33.890410244464874,0.014305960277852137,1.0
197000,1.5825721,217.0,4.9943147,0.21516764,60.81658365329107,60.81658365329107,0.01612018733116353,1.0
198000,1.5132717,506.6666666666667,5.2436504,0.2029615,132.26467125614485,132.26467125614485,0.07468301093419265,1.0
199000,1.5850527,302.25,4.94779,0.21030714,77.0752217322588,77.0752217322588,0.11653991103810313,1.0
200000,1.5795724,172.0,5.031275,0.22261727,40.941086769104004,40.941086769104004,0.10864631365984678,1.0
201000,1.6104134,243.57142857142858,4.8317924,0.21267846,59.81301499264581,59.81301499264581,0.17763755303375156,1.0
202000,1.5414234,413.0,5.101747,0.20673211,126.78115820884705,126.78115820884705,0.3934476072204234,1.0
203000,1.6106817,223.8,4.425715,0.22267106,51.193481266498566,51.193481266498566,0.085678839955411,1.0
204000,1.6095548,175.5,4.9661255,0.21380396,42.57031637430191,42.57031637430191,0.014177491526652375,1.0
205000,1.6292118,220.2,4.8173866,0.21780334,47.14885134696961,47.14885134696961,0.2757680488924962,1.0
206000,1.5121399,173.33333333333334,5.2330394,0.19620754,42.27777981758118,42.27777981758118,0.043511355470400304,1.0
207000,1.5236025,209.0,5.360052,0.19532138,49.68229360239847,49.68229360239847,0.047685679852942746,1.0
208000,1.5367755,250.5,5.3519077,0.1947583,62.76463955640793,62.76463955640793,0.09750231540783716,1.0
209000,1.4803017,134.4,5.286869,0.19819544,32.190818309783936,32.190818309783936,0.5032476969761774,1.0
210000,1.4885567,None,5.616408,0.18854806,None,None,None,1.0
211000,1.4969025,479.0,5.3834496,0.19032347,124.41829109191895,124.41829109191895,0.13166895060567185,1.0
212000,1.6067401,329.1111111111111,4.877639,0.20191157,85.05821452538173,85.05821452538173,0.04981916133167235,1.0
213000,1.5448091,205.0,5.083109,0.19689585,50.16279476881027,50.16279476881027,0.05679613349639112,1.0
214000,1.4929835,262.0,5.387618,0.18802828,58.61265742778778,58.61265742778778,0.19940387946553528,1.0
215000,1.5224198,496.0,5.1014,0.19255951,127.78125965595245,127.78125965595245,0.13760381233902308,1.0
216000,1.4749599,302.0,5.583891,0.18309534,21.825471719106037,21.825471719106037,0.039237013241897024,1.0
217000,1.5334496,99.0,5.508556,0.17842568,132.12992084026337,132.12992084026337,0.06274205254158005,1.0
218000,1.4481242,387.0,5.4371977,0.17653327,102.37565660476685,102.37565660476685,0.04469433165621091,1.0
219000,1.4438294,323.25,5.805342,0.16910762,95.27609181404114,95.27609181404114,0.03402040808578022,1.0
220000,1.4691807,291.25,5.5416822,0.17548652,77.83096575737,77.83096575737,0.03301420139905531,1.0
221000,1.4338568,219.0,5.585708,0.17215443,54.50728472073873,54.50728472073873,0.03806030025407381,1.0
222000,1.5144091,709.0,5.480478,0.1783367,189.20124888420105,189.20124888420105,0.10141254228074104,1.0
223000,1.5022252,390.0,5.6012506,0.17341436,102.09212263425191,102.09212263425191,0.050155365863247425,1.0
224000,1.557617,199.85714285714286,5.132183,0.22151053,48.563290076596395,48.563290076596395,0.28056357745247495,1.0
225000,1.5380895,634.0,5.561163,0.17536312,171.5827124118805,171.5827124118805,0.08612818215624429,1.0
226000,1.5251309,229.16666666666666,5.3696623,0.17882854,83.4191123843193,83.4191123843193,0.031720235136162955,1.0
227000,1.3962613,79.0,5.717901,0.15985194,39.06476697921753,39.06476697921753,0.04684301329980371,1.0
228000,1.4597504,276.75,5.988317,0.15616713,82.57077795267105,82.57077795267105,0.038922845473280177,1.0
229000,1.5392628,488.0,5.704096,0.15972444,108.68797719478607,108.68797719478607,0.0840093772567343,1.0
230000,1.4766886,179.0,5.5486374,0.1599491,43.0699375718832,43.0699375718832,0.02907269960269332,1.0
231000,1.4764215,193.0,5.773884,0.15200698,50.704353630542755,50.704353630542755,0.027044061368684424,1.0
232000,1.4382292,130.75,5.8950467,0.15410817,31.27443903684616,31.27443903684616,0.03001631030929275,1.0
233000,1.5022634,391.0,5.567596,0.15362163,103.8872872710228,103.8872872710228,0.06143915707652923,1.0
234000,1.4345428,189.2,5.625813,0.14935446,52.38359612226486,52.38359612226486,0.020617398344910498,1.0
235000,1.4810748,162.83333333333334,6.027914,0.155049,38.426329374313354,38.426329374313354,0.02851816512078845,1.0
236000,1.4952387,175.5,5.399321,0.16315284,44.357064701616764,44.357064701616764,0.039872541788099625,1.0
237000,1.5067986,147.0,5.8137097,0.15627041,38.11357627312342,38.11357627312342,0.023943765554577112,1.0
238000,1.4054192,178.42857142857142,5.8515973,0.15268515,45.447696949754445,45.447696949754445,0.02299908116817408,1.0
239000,1.4198669,157.83333333333334,6.262946,0.13965487,38.78329933683077,38.78329933683077,0.03040997660506643,1.0
240000,1.4504036,157.14285714285714,5.9766073,0.13686746,37.54828889029367,37.54828889029367,0.038930054841330275,1.0
241000,1.4384351,250.0,6.418507,0.1368635,65.90191674232483,65.90191674232483,0.029333841848711018,1.0
242000,1.4319018,215.2,6.107437,0.13799007,54.74435667991638,54.74435667991638,0.016215770736016565,1.0
243000,1.4451983,235.0,6.1338115,0.13926771,59.55457019805908,59.55457019805908,0.03517528105294332,1.0
244000,1.4578874,262.0,6.4487114,0.13301098,69.58848631381989,69.58848631381989,0.06082875784539965,1.0
245000,1.4928014,273.25,5.753422,0.1589011,69.8368642181158,69.8368642181158,0.1635276795423124,1.0
246000,1.3897377,792.0,6.3393383,0.13431583,217.43322944641113,217.43322944641113,0.07134677036810899,1.0
247000,1.4706386,301.2857142857143,6.0828137,0.13505691,80.07887159926551,80.07887159926551,0.07102440906913086,1.0
248000,1.3974286,304.6666666666667,6.184257,0.13243787,81.51720490058263,81.51720490058263,0.04014106309636153,1.0
249000,1.4527673,116.4,6.2145762,0.124325134,28.37389793395996,28.37389793395996,0.025190765311708673,1.0
250000,1.4245636,555.5,6.5570374,0.1272554,154.40483713150024,154.40483713150024,0.032922276499448344,1.0
251000,1.3983592,411.3333333333333,6.550176,0.12062659,112.30558760960896,112.30558760960896,0.033751839315906786,1.0
