Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
521000,1.1451787,640.5,13.038849,0.037118185,186.55695486068726,186.55695486068726,0.14921567818964832,1.0
522000,1.1716748,230.5,12.878061,0.041812092,63.718958616256714,63.718958616256714,0.059754354908363894,1.0
523000,1.1345804,999.0,13.154013,0.0362641,289.9717206954956,289.9717206954956,0.18202100417693146,1.0
524000,1.158156,583.3333333333334,12.791229,0.036220226,169.7939926981926,169.7939926981926,0.10872438988008071,1.0
525000,1.1286169,None,13.419202,0.036950927,None,None,None,1.0
526000,1.1233819,999.0,13.335466,0.036557086,293.0938367843628,293.0938367843628,0.17843265470582992,1.0
527000,1.1336949,993.0,13.366255,0.033632204,287.17864894866943,287.17864894866943,0.2597586756455712,1.0
528000,1.136362,384.6666666666667,12.687892,0.044783324,108.64855964978535,108.64855964978535,0.08127240256969041,1.0
529000,1.1259882,531.5,13.249787,0.033132676,152.2295137643814,152.2295137643814,0.0737484573473921,1.0
530000,1.1438185,None,13.335682,0.036561057,None,None,None,1.0
531000,1.1288164,435.5,13.027629,0.037110522,124.47560176253319,124.47560176253319,0.06339080360748994,1.0
532000,1.1197039,577.0,13.203392,0.03892553,165.69070267677307,165.69070267677307,0.07105880535527831,1.0
533000,1.1369774,539.25,13.255006,0.03775568,153.23580610752106,153.23580610752106,0.1245058944223274,1.0
534000,1.1517453,556.0,13.192543,0.039425217,159.61491584777832,159.61491584777832,0.10417532548308372,1.0
535000,1.0984563,317.0,13.509071,0.035094917,34.08353066444397,34.08353066444397,0.02117868754066876,1.0
536000,1.1503336,783.0,13.484467,0.034130435,186.03572463989258,186.03572463989258,0.15524118876783177,1.0
537000,1.1294171,None,13.687078,0.031710796,None,None,None,1.0
538000,1.1429939,851.0,13.341587,0.034231953,225.6173300743103,225.6173300743103,0.182369030371774,1.0
539000,1.1540126,179.0,13.699534,0.033644654,172.59680080413818,172.59680080413818,0.08820115440903464,1.0
540000,1.1467,999.0,13.605585,0.032061543,None,None,None,1.0
541000,1.1492063,355.6666666666667,13.239099,0.036865465,148.32714170217514,148.32714170217514,0.07378384552430362,1.0
542000,1.1144686,172.0,13.448292,0.031798802,40.82565212249756,40.82565212249756,0.27368498884607106,1.0
543000,1.1568886,585.0,13.209267,0.0365938,168.48946037888527,168.48946037888527,0.24439862889994401,1.0
544000,1.130952,833.0,13.143487,0.041355185,243.7679106593132,243.7679106593132,0.27919874466897454,1.0
545000,1.1328145,None,13.71696,0.036223553,None,None,None,1.0
546000,1.0924672,999.0,13.900223,0.037115518,293.66182231903076,293.66182231903076,0.637196423849673,1.0
547000,1.149656,482.3333333333333,13.574065,0.034931716,136.5666821797689,136.5666821797689,0.09315504627556948,1.0
548000,1.127199,999.0,13.903344,0.035399288,294.367422580719,294.367422580719,0.2134160312889435,1.0
549000,1.104977,None,13.957026,0.033166703,None,None,None,1.0
550000,1.1016222,None,13.594463,0.03900952,None,None,None,1.0
551000,1.0996794,999.0,13.936213,0.034295022,295.458345413208,295.458345413208,0.11297764659684617,1.0
552000,1.1352344,935.6666666666666,13.661741,0.036585722,272.8807026545207,272.8807026545207,0.1317763946184035,1.0
553000,1.1215893,627.0,13.817645,0.035238516,183.23635339736938,183.23635339736938,0.17110757384216413,1.0
554000,1.0907266,309.0,13.918184,0.033368897,None,None,None,1.0
555000,1.1187427,919.0,13.532408,0.037136156,177.26073348522186,177.26073348522186,0.11595396095799515,1.0
556000,1.0937079,None,14.2466755,0.02852953,None,None,None,1.0
557000,1.1257439,615.75,13.999105,0.03319502,197.02714252471924,197.02714252471924,0.12251897882379126,1.0
558000,1.0959511,999.0,14.05237,0.02845838,207.12323665618896,207.12323665618896,0.08881189292878844,1.0
559000,1.1154455,642.0,13.984042,0.027072042,186.45843011140823,186.45843011140823,0.14610296593309613,1.0
560000,1.0942448,432.0,14.10552,0.029440721,122.69018793106079,122.69018793106079,0.14405045258263272,1.0
561000,1.1058611,395.0,13.574665,0.032646082,111.26587414741516,111.26587414741516,0.0843712436350567,1.0
562000,1.106611,833.0,14.067111,0.033355247,243.77727437019348,243.77727437019348,0.13786784654075745,1.0
563000,1.195718,319.6666666666667,12.86935,0.061368585,90.72663569450378,90.72663569450378,0.13523397713712862,1.0
564000,1.2097417,336.0,12.722977,0.085567,-15.707990407943726,-15.707990407943726,4.050119519233704,1.0
565000,1.1081712,754.6666666666666,14.110098,0.030396672,217.56374073028564,217.56374073028564,0.12678672454785556,1.0
566000,1.1478817,381.3333333333333,14.17842,0.030599002,162.2998719662428,162.2998719662428,0.09078500970827008,1.0
567000,1.1352766,144.75,13.770079,0.041828867,53.41520667076111,53.41520667076111,0.04219082081108354,1.0
568000,1.0645988,None,14.237915,0.031245643,None,None,None,1.0
569000,1.107832,523.0,13.898056,0.031502992,143.31645488739014,143.31645488739014,0.22126319601375144,1.0
570000,1.0767455,None,14.427214,0.029537287,None,None,None,1.0
571000,1.1260164,587.3333333333334,14.11277,0.03632696,145.9752408981323,145.9752408981323,0.09142897650945088,1.0
572000,1.1378628,362.3333333333333,13.512295,0.05061951,150.2478270381689,150.2478270381689,0.13638614143511063,1.0
573000,1.0732669,None,14.392346,0.029490415,None,None,None,1.0
574000,1.1032424,370.3333333333333,14.104096,0.037311934,106.26046601931255,106.26046601931255,0.10533775666893537,1.0
575000,1.073128,None,14.168403,0.031122502,None,None,None,1.0
576000,1.0865319,670.0,14.421016,0.030508276,195.3844806154569,195.3844806154569,0.10011187726437736,1.0
577000,1.0974443,999.0,14.554404,0.026228137,294.71489810943604,294.71489810943604,0.14660678519067005,1.0
578000,1.0656018,449.0,14.276286,0.030765604,129.84149450063705,129.84149450063705,0.07946179775171913,1.0
579000,1.0889553,915.5,14.4241295,0.034011375,266.6993466615677,266.6993466615677,0.12350628340877279,1.0
580000,1.0490508,None,14.371281,0.028023737,None,None,None,1.0
581000,1.1430348,757.5,14.048592,0.035714645,219.05312633514404,219.05312633514404,0.14576805429078377,1.0
582000,1.1236668,892.0,13.9813175,0.060028322,204.396733045578,204.396733045578,2.9112648864320363,1.0
583000,1.0926063,837.0,14.188514,0.030490946,243.80809259414673,243.80809259414673,0.159299647165426,1.0
584000,1.0469137,None,14.566465,0.026776765,None,None,None,1.0
585000,1.0840324,600.0,14.177169,0.032986913,172.09173786640167,172.09173786640167,0.10717433739470532,1.0
586000,1.0925797,465.6666666666667,14.451471,0.031113436,132.96344677607217,132.96344677607217,0.08012481157235622,1.0
587000,1.0521274,None,14.729574,0.02907625,None,None,None,1.0
588000,1.0778408,747.5,14.607281,0.028796157,216.37669610977173,216.37669610977173,0.18115767410199624,1.0
589000,1.0706904,625.0,14.582782,0.029886194,179.579984664917,179.579984664917,0.10922728362129419,1.0
590000,1.0234778,999.0,14.663697,0.03101925,294.22114181518555,294.22114181518555,0.10436965158805833,1.0
591000,1.0943111,475.0,14.4157295,0.032716647,137.1423039585352,137.1423039585352,0.06144307238560032,1.0
592000,1.0386554,None,14.824839,0.026632758,None,None,None,1.0
593000,1.0545832,999.0,14.541975,0.031001763,292.3497848510742,292.3497848510742,0.47953459748532623,1.0
594000,1.0574605,440.5,14.485149,0.032290474,34.91760569810867,34.91760569810867,0.04458041593898088,1.0
595000,1.0524566,666.6666666666666,14.583989,0.028275907,197.9915316104889,197.9915316104889,0.13027673918350047,1.0
596000,1.0854447,384.8,14.611061,0.03542062,122.45561808347702,122.45561808347702,0.06304600440216745,1.0
597000,1.0553595,None,14.939356,0.032161444,55.532301902770996,55.532301902770996,0.04690404859138653,1.0
598000,1.0855659,493.0,14.736731,0.03389302,140.33025455474854,140.33025455474854,0.06808967510005459,1.0
599000,1.0743327,227.0,14.850285,0.033567026,62.00976634025574,62.00976634025574,0.12856930045381887,1.0
600000,1.0746707,559.0,14.968855,0.032312755,161.61923503875732,161.61923503875732,0.05644933183066314,1.0
601000,1.029427,999.0,15.066464,0.028186332,290.87098503112793,290.87098503112793,0.23938120837556198,1.0
602000,1.1039172,559.0,14.771448,0.03388402,162.05958906809488,162.05958906809488,0.13060593431934345,1.0
603000,1.0478989,152.0,15.095647,0.0317061,41.88398027420044,41.88398027420044,0.040499280381482095,1.0
604000,1.0880651,669.0,14.814581,0.032810956,194.55431199073792,194.55431199073792,0.09013083243189612,1.0
605000,1.0606412,671.3333333333334,14.732306,0.031010747,194.87988408406576,194.87988408406576,0.1736456078045497,1.0
606000,1.0647929,242.5,15.0306015,0.029346801,64.75387102365494,64.75387102365494,0.03482125712616835,1.0
607000,1.1008453,None,15.157806,0.024538953,None,None,None,1.0
608000,1.0982621,585.5,15.099873,0.026215404,167.68339467048645,167.68339467048645,0.14393638990077307,1.0
609000,1.0948302,473.0,14.990382,0.032000143,136.51815135776997,136.51815135776997,0.07690471099476781,1.0
610000,1.0938125,292.0,15.261587,0.024729816,81.21565532684326,81.21565532684326,0.05388100705749821,1.0
611000,1.0783831,413.6666666666667,13.994825,0.030748662,116.90941804647446,116.90941804647446,0.0362499221678263,1.0
612000,1.0872242,411.3333333333333,14.784186,0.028340757,115.7858289082845,115.7858289082845,0.04209505095180551,1.0
613000,1.0719116,999.0,15.356484,0.0255643,294.72956466674805,294.72956466674805,0.1663502903029439,1.0
